yaw,r,theta,Fn_BEM,Ft_BEM,Fn_SVEN,Ft_SVEN,V_eff_BEM,alpha_BEM,V_eff_SVEN,alpha_SVEN
30.0,2.201865408009,320.0,365.2992024969121,-32.295154907365855,336.35843105698405,-25.31486227785699,98.59679779766552,5.645920256431732,93.88817853555446,4.944286375914556
30.0,2.201865408009,330.0,355.2011927573392,-30.64025875239417,329.604403650051,-24.13127357526584,98.58368967971428,5.530573022493019,93.58260744633624,4.835047946401859
30.0,2.201865408009,340.0,344.37942091538906,-28.673521794785447,322.38685074540416,-22.693485234772663,98.565289789828,5.370174541133344,93.44717493789796,4.684919697856863
30.0,2.201865408009,350.0,333.15404711809646,-26.48314398172765,314.8704410824954,-21.06818985560953,98.54271662173426,5.169341062008268,93.4763722778326,4.50009052376495
30.0,2.224874125444,0.0,238.8597523424957,-19.6694368828146,233.99334421201195,-17.266850382837323,99.57830743386856,5.321411819671559,94.84119650175936,4.865914495411661
30.0,2.224874125444,10.0,231.55975737348024,-18.009067500542784,228.88674371574223,-15.928371016667924,99.5510145391354,5.077927064720025,95.15562714383464,4.642322564851606
30.0,2.224874125444,20.0,225.14820739467467,-16.408282458193828,224.08463892550049,-14.594736077269031,99.52309903216742,4.81719483736027,95.59153195028163,4.405472897210793
30.0,2.224874125444,30.0,219.4736633628293,-14.882292573875617,220.0601954912497,-13.356395374112267,99.4955677370902,4.5477382108580535,96.13992881701304,4.170266437630871
30.0,2.224874125444,40.0,214.9208562036352,-13.48313380261443,216.76445203843343,-12.273772856765763,99.46926888735187,4.278380175883861,96.79043785009397,3.9552033879107
30.0,2.224874125444,50.0,211.1945784131499,-12.209380948444444,214.12856127629823,-11.380087471300063,99.44485607696691,4.017885266225938,97.52681373357628,3.772345648720084
30.0,2.224874125444,60.0,207.4991212838553,-11.036701980335522,212.29449570698168,-10.627415606922002,99.4227713964286,3.77461464813364,98.32392662087445,3.610652196648401
30.0,2.224874125444,70.0,204.6984085563257,-10.03388001421796,211.0274446588452,-9.987383430406572,99.40325159557928,3.556217069057313,99.15398313310465,3.4686105533313127
30.0,2.224874125444,80.0,202.617869129177,-9.195609793633006,210.2450007679311,-9.467706235300843,99.38635897176292,3.3693718095992,99.9857371251594,3.3514124139130894
30.0,2.224874125444,90.0,201.63933433159727,-8.557092407861575,210.4567260159465,-9.128737882596347,99.37203520711265,3.21959230627402,100.78638456447224,3.26718080538279
30.0,2.224874125444,100.0,201.99200354599333,-8.136705274854998,210.93397658576305,-8.86427940098798,99.36017760505516,3.110582881412827,101.52483207558971,3.198619099283621
30.0,2.224874125444,110.0,203.74229807859345,-7.942362898966249,212.44611941715152,-8.7971956258975,99.35070558272982,3.04507485297443,102.1763739278715,3.16749714813359
30.0,2.224874125444,120.0,206.9461033453503,-7.985597830887432,215.4601675456808,-8.99451409518574,99.3436253512418,3.0252268972785346,102.73945636587972,3.184526413503997
30.0,2.224874125444,130.0,211.58179337438017,-8.273506213896257,220.35114846433075,-9.515597855756338,99.3390985979978,3.0511503863372016,103.21835873175868,3.257430679950861
30.0,2.224874125444,140.0,217.5650096616215,-8.811581700498484,227.493719346454,-10.430223591704468,99.33745332023044,3.121616886119707,103.62724084057844,3.393045983890296
30.0,2.224874125444,150.0,224.7436753644497,-9.60206273881498,236.5121643439595,-11.732243090162584,99.3391603889096,3.234138669129499,103.97340927692018,3.586891441099065
30.0,2.224874125444,160.0,232.89834757529377,-10.64157807088281,246.7343368040251,-13.372561003407007,99.34476850291163,3.3850744879126657,104.25239456183272,3.827608997218257
30.0,2.224874125444,170.0,241.5349771033484,-11.902148102597986,257.1288319908079,-15.22982213376214,99.35480536809796,3.5697567260845475,104.43966294247709,4.092842539354698
30.0,2.224874125444,180.0,250.09837702461925,-13.34073637478694,266.5399817959513,-17.16404539058023,99.3696605405287,3.78263655901216,104.50708940709232,4.366460399908489
30.0,2.224874125444,190.0,258.53177222448727,-14.943831503597284,274.4873539089148,-18.933639052545107,99.3894703765802,4.017443771013314,104.42565716466716,4.609792408296324
30.0,2.224874125444,200.0,265.6054358104326,-16.607618041409147,280.26716874399773,-20.379466259051068,99.41402655085714,4.267357587958824,104.1749371511737,4.808497123411022
30.0,2.224874125444,210.0,272.0107373587873,-18.32911866915723,283.8136087867342,-21.513193125077507,99.44272616836084,4.525184584199498,103.75095370755776,4.973044894173831
30.0,2.224874125444,220.0,278.0777127556901,-20.089924899737703,285.4741415841437,-22.327293877125737,99.47457425595552,4.783539687919089,103.16314034657417,5.101223038561028
30.0,2.224874125444,230.0,283.04285280500574,-21.78444013886585,285.5012291080678,-22.898282546937367,99.50823998983498,5.035026716800603,102.43377929701012,5.207212594926894
30.0,2.224874125444,240.0,287.36092956503944,-23.399232793862303,284.15189773753315,-23.261376910437253,99.54215854958925,5.272415746210885,101.59290500963525,5.295568531734461
30.0,2.224874125444,250.0,290.07023900293655,-24.79614795160812,281.80840609087016,-23.4668558287724,99.574663060679,5.488815792766223,100.67425640542626,5.3707584131235855
30.0,2.224874125444,260.0,291.017647597626,-25.90079535607473,278.7254039956584,-23.537509744022543,99.60412714004704,5.677842486804157,99.71408520303348,5.433455988492407
30.0,2.224874125444,270.0,290.3500372406973,-26.680830366239896,275.1433805251717,-23.49348421876047,99.62909699692284,5.833527551095335,98.75051240652924,5.483636232091946
30.0,2.224874125444,280.0,288.174270373131,-27.109080208153514,271.2989473642716,-23.35872958557341,99.64841078578353,5.951060330241018,97.81995042941604,5.521864143396916
30.0,2.224874125444,290.0,284.5083003986436,-27.16022150470761,267.25578938033533,-23.117040028452067,99.66125666949802,6.026723935101469,96.95769490724535,5.543258192394841
30.0,2.224874125444,300.0,279.65836867224294,-26.854533801728287,263.1073680841337,-22.762685270616533,99.66721043492184,6.057727813585805,96.1967274357966,5.544171961736405
30.0,2.224874125444,310.0,274.0815612910111,-26.24355965634492,258.8129980185365,-22.26560125484274,99.66623882833936,6.042553277544546,95.56508062843572,5.518108681484802
30.0,2.224874125444,320.0,267.89095920648765,-25.350010667849443,254.34416923292807,-21.608413868342726,99.65866919111618,5.98107209653934,95.085169368556,5.460717997725671
30.0,2.224874125444,330.0,260.9610702275688,-24.179229742666084,249.6078523420581,-20.766401414359844,99.64513699468938,5.874630562208096,94.7733469753867,5.36668854436634
30.0,2.224874125444,340.0,253.705675165228,-22.80741157360424,244.53664963356687,-19.733743866779,99.62651955573314,5.726084574872792,94.63404330932704,5.233553373224854
30.0,2.224874125444,350.0,246.3128508677388,-21.28953823554515,239.2223920647062,-18.552761883867703,99.60386296702478,5.539771962747914,94.66157200278938,5.066321738573899
30.0,2.240311250063,0.0,141.23110574085965,-12.696855037051902,176.72416439101025,-22.45054876742305,100.30508927027984,5.726307268638458,96.3937974518999,7.989722131388487
30.0,2.240311250063,10.0,137.67711428212274,-11.820777093579991,175.2543045303493,-21.12384538052436,100.278373279589,5.508924417118761,96.62684663334144,7.514902721625519
30.0,2.240311250063,20.0,134.29735989867234,-10.943993780480096,172.70693470914208,-19.81827808696227,100.25088216206484,5.275758626282346,97.00800665999058,7.129869743479803
30.0,2.240311250063,30.0,131.21879000810935,-10.098259199217305,170.2093461105994,-18.585422299229485,100.22356185285508,5.034615304769521,97.5153783417236,6.79384925866314
30.0,2.240311250063,40.0,128.87826198392742,-9.335148938343902,168.01202417679892,-17.4612869653019,100.19723383569522,4.793556716066518,98.1313660915834,6.493581158621326
30.0,2.240311250063,50.0,127.027300685457,-8.644282640424388,166.22820169083408,-16.495581281463416,100.17256488449009,4.560555377716884,98.83782046265924,6.234602393790321
30.0,2.240311250063,60.0,125.8638005268513,-8.049846319324008,165.0499984375035,-15.69609105044799,100.1500530340755,4.34316580598432,99.60826009300416,6.006655172792962
30.0,2.240311250063,70.0,125.28196052437666,-7.5517268679793395,164.082010009399,-15.040209283045607,100.13003204612114,4.148237159472791,100.41772091643294,5.821165246560904
30.0,2.240311250063,80.0,125.19521018098636,-7.151754899731084,163.5848740615013,-14.518618082830429,100.112694685938,3.981682398927716,101.23200490477784,5.6644878651870805
30.0,2.240311250063,90.0,125.4238589682012,-6.8471293048532775,163.84770555774665,-14.201999194558978,100.0981323891744,3.848311492896182,102.0199367432549,5.552924550151813
30.0,2.240311250063,100.0,126.26603082484768,-6.658469043817504,164.35194330118426,-13.976783681131332,100.08644199565737,3.750710738158194,102.74793788733923,5.465208445864778
30.0,2.240311250063,110.0,127.74731697462128,-6.594002592903831,165.6806575173841,-13.982150002411524,100.077611853267,3.692194794797528,103.39435185568055,5.430511764358377
30.0,2.240311250063,120.0,129.85913147504692,-6.657997245085752,168.22674894435562,-14.302624055407676,100.07172400308616,3.674038388469346,103.95991778793034,5.464041408278058
30.0,2.240311250063,130.0,132.56698100101997,-6.852903963783077,172.23925359619068,-15.001949465699736,100.06894597825668,3.69619540525521,104.4514482148925,5.57557544697803
30.0,2.240311250063,140.0,135.80976076011936,-7.179252753131113,178.01097724895916,-16.16504421240849,100.0695307236724,3.7574747155280592,104.88593827721084,5.775184936374334
30.0,2.240311250063,150.0,139.49882679599904,-7.634921909416125,185.1979276675339,-17.764948480773686,100.073793807761,3.855629245204632,105.27121866365098,6.052089020249325
30.0,2.240311250063,160.0,143.51928543360717,-8.214238689444434,192.92762225712613,-19.740427298134097,100.08206291739126,3.987459811422671,105.6036274952769,6.404792627448631
30.0,2.240311250063,170.0,147.38652563667898,-8.88607003498234,200.5701668865157,-21.90256849329885,100.09460620733722,4.148929023660277,105.8532465789198,6.794418410292405
30.0,2.240311250063,180.0,151.20504991465944,-9.64812633906796,207.0544022778131,-23.982184086567155,100.11155083993872,4.335282004098284,105.98824260446465,7.20143698773258
30.0,2.240311250063,190.0,154.92463269612475,-10.486109494322143,211.46017808146925,-25.79232863362766,100.13280592717744,4.54117174976696,105.98315173385174,7.620411050229884
30.0,2.240311250063,200.0,158.6215714040671,-11.391933754979778,213.14061404735344,-27.23910697466984,100.15800432214238,4.760787701594595,105.8201760139516,8.048683063387582
30.0,2.240311250063,210.0,161.88288424011378,-12.316097923016274,212.63498859870532,-28.284009053109965,100.18647511409738,4.987986625507848,105.48627324326212,8.457540190351315
30.0,2.240311250063,220.0,165.0512491084292,-13.266296619764075,211.06569720996765,-28.94929441418768,100.21725373031974,5.216425389555775,104.9747493763428,8.795589125840886
30.0,2.240311250063,230.0,167.55685508394578,-14.16924156662352,208.7528925702412,-29.331465915619805,100.24913025029726,5.439695710256431,104.30562008221727,9.07197728017493
30.0,2.240311250063,240.0,169.23431549552276,-14.979000162127305,205.8834202772917,-29.484742426637823,100.28073021449798,5.651461455350076,103.51118703146136,9.298923255255986
30.0,2.240311250063,250.0,170.0767390861094,-15.666780954204528,202.6324122466965,-29.480675454155897,100.31061714189684,5.84559953358977,102.62849723968137,9.489715550456824
30.0,2.240311250063,260.0,170.0476259928289,-16.201359578366784,199.17829656343312,-29.32128424999964,100.3374030929323,6.0163455975347535,101.69519696677276,9.647863774062673
30.0,2.240311250063,270.0,168.84787216759835,-16.52217158357577,195.65441046012288,-29.06340970362547,100.35985956801694,6.158402147536504,100.74926222592777,9.770863738621117
30.0,2.240311250063,280.0,167.02203032981734,-16.671931108042173,192.2069592732971,-28.736473421975603,100.37704962569084,6.266827293957143,99.8275355987206,9.859599207897617
30.0,2.240311250063,290.0,164.66324355722472,-16.64978839784048,188.94729648073607,-28.336770586482285,100.3882203927582,6.338270376550378,98.96305410458778,9.902285301246035
30.0,2.240311250063,300.0,161.87168472053418,-16.460476309156377,185.97749070395733,-27.863491437206847,100.393004182312,6.369943256683129,98.18684646860608,9.88848645247113
30.0,2.240311250063,310.0,158.7551712225375,-16.1155240369707,183.3677014301185,-27.300701659632555,100.39136817903967,6.36020161973266,97.52412002964869,9.802229760576674
30.0,2.240311250063,320.0,155.42327407967838,-15.63210986516976,181.1709685050816,-26.635952683333056,100.38359308588085,6.308680289920141,96.9951052970883,9.630305435972684
30.0,2.240311250063,330.0,151.98238427016076,-15.031690386510247,179.4344254773764,-25.82820593073717,100.37023245266067,6.2163931287078285,96.6150492363148,9.360241313401316
30.0,2.240311250063,340.0,148.53202941632804,-14.338560377539665,178.16399119294184,-24.84258063309144,100.35205890503528,6.085781525210876,96.38871733205568,8.982342257591496
30.0,2.240311250063,350.0,144.95261772220948,-13.55435931113802,177.35401333022946,-23.709577001836404,100.33000298791698,5.920696924835489,96.31559625419663,8.510316884733722
30.0,2.248059296027,0.0,46.99175219522703,-4.70536096304246,57.58524520065791,-9.21080537589583,100.66501412958792,6.284081854048807,97.15452722666188,11.368091111440352
30.0,2.248059296027,10.0,46.2655361268685,-4.486153737688249,57.4043066491408,-8.97941755941369,100.6404942957111,6.109497239717271,97.34852063878684,10.827389391755394
30.0,2.248059296027,20.0,45.58040234543349,-4.261585123339356,57.45025101523541,-8.814411868803264,100.61501097727644,5.920001207413005,97.68851236333136,10.332661365377884
30.0,2.248059296027,30.0,44.91486333936383,-4.034333296144406,57.74381754177487,-8.64617306687102,100.58939799530437,5.722028820653258,98.15834966549316,9.8803383483217
30.0,2.248059296027,40.0,44.37337375889714,-3.8209076399376407,58.26543721185087,-8.460209847966633,100.56442348210992,5.52232226482239,98.73961798631348,9.465672348771127
30.0,2.248059296027,50.0,43.95160393178839,-3.624413820124935,58.92743210057057,-8.298767233125163,100.54076273443336,5.327625224309785,99.41499129867016,9.099062365339096
30.0,2.248059296027,60.0,43.67527513118131,-3.4513528636247948,59.68982573040915,-8.174476381654932,100.5189807434952,5.144384286281618,100.15886582009256,8.778482456543433
30.0,2.248059296027,70.0,43.56898125077199,-3.3069842831075102,60.52357771416276,-8.088463160237216,100.49952664299512,4.97848201425842,100.94499371390616,8.506911247992969
30.0,2.248059296027,80.0,43.702005381497656,-3.1995246155693544,61.350568359488086,-8.022359144809922,100.48274072683964,4.835020705735692,101.74090842501094,8.28116092576059
30.0,2.248059296027,90.0,43.99244304520257,-3.1242241404799382,62.19558329328422,-8.008315839919181,100.46887253411673,4.718167505352778,102.51692412684598,8.124164782577369
30.0,2.248059296027,100.0,44.43869326121956,-3.083095438375112,62.99510091281992,-8.01679355237822,100.45810632199276,4.63106277094405,103.23704670567732,8.006798186305383
30.0,2.248059296027,110.0,45.03488983272926,-3.077576071549042,63.73921671608209,-8.081883592098277,100.45058858567693,4.575786331546982,103.88364927419678,7.9721600386984734
30.0,2.248059296027,120.0,45.77016422822312,-3.108489694461544,64.5246210063902,-8.241377056804266,100.44645154665548,4.553371591082795,104.45993756127888,8.042846782296628
