r,theta,Fn_BEM,Ft_BEM,Fn_BEM_NoYaw,Ft_BEM_NoYaw,Fn_SVEN,Ft_SVEN,V_eff_BEM,alpha_BEM,V_eff_BEM_NoYaw,alpha_BEM_NoYaw,V_eff_SVEN,alpha_SVEN,cos_theta,sin_theta
0.28853979201,340.0,5.153904733700861,2.735786717028003,6.249344494745619,4.161762736829721,7.123956087897102,3.3450501302405047,17.36812843368721,51.72463489414236,17.33417962628187,44.99770644925849,17.30793296582782,55.19271116558105,0.9396926207859084,-0.3420201433256686
0.28853979201,350.0,5.124520818503432,2.678688635301618,6.249344494745619,4.161762736829721,7.123941079303566,3.300195125156183,17.37626375577809,52.16785946942046,17.33417962628187,44.99770644925849,17.27522911198174,55.56375090481636,0.984807753012208,-0.1736481776669304
0.326110072682,0.0,11.83825401022838,3.690840064408297,14.33618163740876,5.536756687224258,16.246275805409503,4.466606959736391,18.40960964121228,43.39813168263969,18.32529701600634,37.04371295572304,18.008653634339858,47.213891584863205,1.0,0.0
0.326110072682,10.0,11.88754631335972,3.717103746305234,14.33618163740876,5.536756687224258,16.359078325909746,4.512872369586934,18.41767501609029,43.30758163113515,18.32529701600634,37.04371295572304,18.081689416753644,47.11180090541004,0.984807753012208,0.17364817766693033
0.326110072682,20.0,11.9915462715952,3.790824192294316,14.33618163740876,5.536756687224258,16.517825827127282,4.6077549642252285,18.42259018168161,42.9682205080919,18.32529701600634,37.04371295572304,18.204845586897083,46.77597544197279,0.9396926207859084,0.3420201433256687
0.326110072682,30.0,12.14662323639485,3.912270832743577,14.33618163740876,5.536756687224258,16.71992711178771,4.750036785562155,18.42426476213772,42.40003544678882,18.32529701600634,37.04371295572304,18.376060892523643,46.22307330139278,0.8660254037844387,0.49999999999999994
0.326110072682,40.0,12.34620433691652,4.08220694013299,14.33618163740876,5.536756687224258,16.960763688746482,4.9377892194343245,18.42268580397247,41.634298371287535,18.32529701600634,37.04371295572304,18.5922883989716,45.47930398459298,0.766044443118978,0.6427876096865393
0.326110072682,50.0,12.58897334415867,4.293908592919439,14.33618163740876,5.536756687224258,17.258612931501347,5.1701631161692765,18.41805640852559,40.70823233863817,18.32529701600634,37.04371295572304,18.85914852868089,44.61077361342923,0.6427876096865394,0.766044443118978
0.326110072682,60.0,12.87057313779678,4.541273578723062,14.33618163740876,5.536756687224258,17.584828591735832,5.441248442353349,18.4105165900303,39.66522042084416,18.32529701600634,37.04371295572304,19.162372176890283,43.62930873871188,0.5000000000000001,0.8660254037844386
0.326110072682,70.0,13.17167473631361,4.827916711731649,14.33618163740876,5.536756687224258,17.93646823885915,5.743200478128216,18.40019798986094,38.553196404848045,18.32529701600634,37.04371295572304,19.496046364806705,42.576081104867086,0.3420201433256688,0.9396926207859083
0.326110072682,80.0,13.48763227743347,5.141709549594069,14.33618163740876,5.536756687224258,18.260234049412126,6.075218517320572,18.3874828172964,37.41303941687204,18.32529701600634,37.04371295572304,19.84005556732978,41.45279954919819,0.17364817766693041,0.984807753012208
0.326110072682,90.0,13.80316056213079,5.477254130540178,14.33618163740876,5.536756687224258,18.609767914395487,6.420060456639635,18.37271012945108,36.2849366496691,18.32529701600634,37.04371295572304,20.20345320197258,40.35901665919321,6.123233995736766e-17,1.0
0.326110072682,100.0,14.10962269657559,5.822437903959858,14.33618163740876,5.536756687224258,18.88905119260913,6.762559857816691,18.35629890803291,35.202391030706,18.32529701600634,37.04371295572304,20.546857494437777,39.23371188864434,-0.1736481776669303,0.984807753012208
0.326110072682,110.0,14.39342231841515,6.167909071574692,14.33618163740876,5.536756687224258,19.112665572603,7.102490593163068,18.3386900032989,34.19345483825333,18.32529701600634,37.04371295572304,20.87209001437955,38.15376193024697,-0.3420201433256687,0.9396926207859084
0.326110072682,120.0,14.64682212695449,6.500413818043246,14.33618163740876,5.536756687224258,19.24854753166641,7.417106491452716,18.32034818682823,33.28003293710965,18.32529701600634,37.04371295572304,21.15829008567696,37.10842295142294,-0.4999999999999998,0.8660254037844387
0.326110072682,130.0,14.86113943573976,6.808535128416493,14.33618163740876,5.536756687224258,19.32719948265556,7.700749612662261,18.30174897712635,32.478914416871824,18.32529701600634,37.04371295572304,21.407855398737578,36.16984181702646,-0.6427876096865394,0.766044443118978
0.326110072682,140.0,15.03181380020932,7.079514624508485,14.33618163740876,5.536756687224258,19.37142331258737,7.940413351903359,18.28334150556317,31.80193689249856,18.32529701600634,37.04371295572304,21.616405553117616,35.38357268426727,-0.7660444431189779,0.6427876096865395
0.326110072682,150.0,15.15633584489161,7.302473590983966,14.33618163740876,5.536756687224258,19.35090978399765,8.126565352000824,18.26562114824015,31.25813933265457,18.32529701600634,37.04371295572304,21.76773764970001,34.73079150369262,-0.8660254037844387,0.49999999999999994
0.326110072682,160.0,15.23363889898751,7.468097511889719,14.33618163740876,5.536756687224258,19.26512808018841,8.249640472105142,18.24904972274247,30.853437533967707,18.32529701600634,37.04371295572304,21.854347053685512,34.21239491944898,-0.9396926207859083,0.3420201433256689
0.326110072682,170.0,15.26473099562236,7.568972189613113,14.33618163740876,5.536756687224258,19.13893854375496,8.30597544974708,18.23406696158331,30.59172193413228,18.32529701600634,37.04371295572304,21.87734357876185,33.859392964776724,-0.984807753012208,0.17364817766693028
0.326110072682,180.0,15.2513632823949,7.60059832623212,14.33618163740876,5.536756687224258,18.976080248878755,8.293349452414217,18.22114387535755,30.475867578445605,18.32529701600634,37.04371295572304,21.83426457570089,33.675957715196745,-1.0,1.2246467991473532e-16
0.326110072682,190.0,15.19492325449882,7.561805635290098,14.33618163740876,5.536756687224258,18.79055218677922,8.21320675405388,18.21073295689245,30.50768936947759,18.32529701600634,37.04371295572304,21.7280860401918,33.67295907219987,-0.984807753012208,-0.17364817766693047
0.326110072682,200.0,15.09679010014176,7.454513211485272,14.33618163740876,5.536756687224258,18.59104555455107,8.069667706894945,18.20324225286165,30.68796426356815,18.32529701600634,37.04371295572304,21.563206624022133,33.85465615157199,-0.9396926207859084,-0.34202014332566866
0.326110072682,210.0,14.96096386555381,7.282546186963239,14.33618163740876,5.536756687224258,18.3851659790696,7.869776397589164,18.19902164470458,31.01636711808609,18.32529701600634,37.04371295572304,21.346736680962703,34.22269200726941,-0.8660254037844386,-0.5000000000000001
0.326110072682,220.0,14.78748767740707,7.054194728593906,14.33618163740876,5.536756687224258,18.1811794798096,7.622289601468926,18.1983856174616,31.491508353925635,18.32529701600634,37.04371295572304,21.088261437861966,34.776457358296234,-0.766044443118978,-0.6427876096865393
0.326110072682,230.0,14.57811345754873,6.779577601277913,14.33618163740876,5.536756687224258,17.965449526323425,7.335998927837747,18.20151822681922,32.109826780800894,18.32529701600634,37.04371295572304,20.792955682870417,35.486956916602885,-0.6427876096865395,-0.7660444431189779
0.326110072682,240.0,14.33844844292254,6.468764458792604,14.33618163740876,5.536756687224258,17.73613849250898,7.024194700952852,18.20841119895296,32.864311774690286,18.32529701600634,37.04371295572304,20.47116098432066,36.33938667613225,-0.5000000000000004,-0.8660254037844385
0.326110072682,250.0,14.072811811826,6.134260869084966,14.33618163740876,5.536756687224258,17.544710103591893,6.698078674054741,18.21895554069464,33.744850879203284,18.32529701600634,37.04371295572304,20.14737489379432,37.3718955827905,-0.34202014332566855,-0.9396926207859084
0.326110072682,260.0,13.78700707233713,5.788899498496845,14.33618163740876,5.536756687224258,17.362579134794164,6.369549369654763,18.23281581969608,34.73577865588939,18.32529701600634,37.04371295572304,19.824786986308983,38.52805955543576,-0.17364817766693033,-0.984807753012208
0.326110072682,270.0,13.49040119389453,5.443855260290349,14.33618163740876,5.536756687224258,17.156236672675636,6.042705273816569,18.24948934860004,35.815684045583495,18.32529701600634,37.04371295572304,19.50017133669392,39.71932494865158,-1.8369701987210297e-16,-1.0
0.326110072682,280.0,13.19175331002857,5.110598318348579,14.33618163740876,5.536756687224258,16.950756375497903,5.736372109329278,18.26832341410563,36.95625784465559,18.32529701600634,37.04371295572304,19.191802244620565,40.94635602704853,0.17364817766692997,-0.9848077530122081
0.326110072682,290.0,12.9007417395265,4.799102044980597,14.33618163740876,5.536756687224258,16.765477445330394,5.4424273794395495,18.28857288892286,38.12312323613633,18.32529701600634,37.04371295572304,18.90585319781435,42.16956952721844,0.342020143325669,-0.9396926207859083
0.326110072682,300.0,12.63014279566613,4.515478754477808,14.33618163740876,5.536756687224258,16.585768325742166,5.181220061266285,18.30944515096792,39.27446371772171,18.32529701600634,37.04371295572304,18.647532426111304,43.33707898895891,0.5000000000000001,-0.8660254037844386
0.326110072682,310.0,12.38402609710768,4.271093299008432,14.33618163740876,5.536756687224258,16.410292793897177,4.952712316213957,18.33014708863505,40.367751221786,18.32529701600634,37.04371295572304,18.417105214016303,44.38486056024353,0.6427876096865393,-0.7660444431189781
0.326110072682,320.0,12.177076493464,4.065148100944701,14.33618163740876,5.536756687224258,16.26983962314145,4.763743842727198,18.34998726770498,41.35258340749756,18.32529701600634,37.04371295572304,18.229466136282124,45.3072719110642,0.7660444431189778,-0.6427876096865396
0.326110072682,330.0,12.01781407094739,3.899403362139753,14.33618163740876,5.536756687224258,16.192289568100673,4.619067633052453,18.36837750807808,42.18354095586136,18.32529701600634,37.04371295572304,18.09736315916361,46.09784189006366,0.8660254037844384,-0.5000000000000004
0.326110072682,340.0,11.90527033952214,3.781715165062123,14.33618163740876,5.536756687224258,16.163279555222285,4.52034896167514,18.38470042764139,42.82155806661015,18.32529701600634,37.04371295572304,18.016557613648285,46.698962499854765,0.9396926207859084,-0.3420201433256686
0.326110072682,350.0,11.84427508745558,3.712434814952562,14.33618163740876,5.536756687224258,16.180996236153867,4.469142291285901,18.39854448754075,43.23358408862518,18.32529701600634,37.04371295572304,17.98678859989707,47.07524581522808,0.984807753012208,-0.1736481776669304
0.370559501483,0.0,22.30759316675797,4.651975608636813,25.3692361657774,6.698241372941083,29.568580679169333,5.433596371029207,19.81860879420032,33.46051482695356,19.73460992540887,28.31707355068104,18.84436196263013,36.68233606404961,1.0,0.0
0.370559501483,10.0,22.40903470901317,4.683076981186062,25.3692361657774,6.698241372941083,29.78270781049146,5.486522081899107,19.82957329385457,33.4103027579511,19.73460992540887,28.31707355068104,18.924742274381515,36.61726770113458,0.984807753012208,0.17364817766693033
0.370559501483,20.0,22.57321430085008,4.768782386255162,25.3692361657774,6.698241372941083,30.07046426355548,5.594390677104645,19.83674577322584,33.15081260988937,19.73460992540887,28.31707355068104,19.06559924707645,36.35931645582866,0.9396926207859084,0.3420201433256687
0.370559501483,30.0,22.79278794499898,4.907842628439183,25.3692361657774,6.698241372941083,30.42315408170093,5.754764416641346,19.840139053669,32.69875403119326,19.73460992540887,28.31707355068104,19.26386428542913,35.92133297473595,0.8660254037844387,0.49999999999999994
0.370559501483,40.0,23.05700256562998,5.097039149182581,25.3692361657774,6.698241372941083,30.830519043665017,5.966629709963111,19.83996354670185,32.0797929492861,19.73460992540887,28.31707355068104,19.51622041777196,35.3296021197968,0.766044443118978,0.6427876096865393
0.370559501483,50.0,23.34692490406438,5.334025429277041,25.3692361657774,6.698241372941083,31.404806229143865,6.231449055686082,19.8365340059537,31.32719023008352,19.73460992540887,28.31707355068104,19.8380240788937,34.70036275531566,0.6427876096865394,0.766044443118978
0.370559501483,60.0,23.6433612931264,5.614164651712739,25.3692361657774,6.698241372941083,32.02345848705001,6.537130742307961,19.830306729519,30.47844470591028,19.73460992540887,28.31707355068104,20.20269723486712,33.98719570435361,0.5000000000000001,0.8660254037844386
0.370559501483,70.0,23.92577906194968,5.929869912779969,25.3692361657774,6.698241372941083,32.69176695721921,6.8804345294219305,19.82180949463263,29.57104489125277,19.73460992540887,28.31707355068104,20.60561581757389,33.24165413075017,0.3420201433256688,0.9396926207859083
0.370559501483,80.0,24.16956069065666,6.275196873842616,25.3692361657774,6.698241372941083,33.20281712977724,7.2457654972559,19.81157649459336,28.64192532912555,19.73460992540887,28.31707355068104,21.008598897487204,32.38277935237968,0.17364817766693041,0.984807753012208
0.370559501483,90.0,24.33134706528944,6.624960673227422,25.3692361657774,6.698241372941083,33.71115118799125,7.62635161050603,19.80471905362304,27.73496046859756,19.73460992540887,28.31707355068104,21.42670172401002,31.54662710857773,6.123233995736766e-17,1.0
0.370559501483,100.0,24.2535867079923,6.927456614330085,25.3692361657774,6.698241372941083,34.06942199224262,8.009390287121574,19.79899179965893,26.87094925373325,19.73460992540887,28.31707355068104,21.82970723846269,30.69773183684786,-0.1736481776669303,0.984807753012208
0.370559501483,110.0,24.47226488424438,7.365409303537723,25.3692361657774,6.698241372941083,34.28304718391163,8.377535990161237,19.76057086872222,25.99816618139381,19.73460992540887,28.31707355068104,22.207800208661578,29.867586984134785,-0.3420201433256687,0.9396926207859084
0.370559501483,120.0,30.49040154238713,0.8897877360170865,25.3692361657774,6.698241372941083,34.22008639364405,8.715091546495676,19.8906137720479,24.003169812359,19.73460992540887,28.31707355068104,22.53562252681776,29.019206264960115,-0.4999999999999998,0.8660254037844387
0.370559501483,130.0,31.39636083620115,0.933849974051505,25.3692361657774,6.698241372941083,34.07234694751936,9.01663896281043,19.85080992574502,23.22218165341316,19.73460992540887,28.31707355068104,22.82412651775525,28.27345898407075,-0.6427876096865394,0.766044443118978
0.370559501483,140.0,32.16157424647417,1.016889880468187,25.3692361657774,6.698241372941083,33.94510311565599,9.250394853083378,19.8113198694063,22.56238221301525,19.73460992540887,28.31707355068104,23.078436362002275,27.719143455233272,-0.7660444431189779,0.6427876096865395
0.370559501483,150.0,32.66083446619102,1.146768782026548,25.3692361657774,6.698241372941083,33.69680033982422,9.400776767857456,19.77486284456322,22.033969017614776,19.73460992540887,28.31707355068104,23.27362291702852,27.28915249801091,-0.8660254037844387,0.49999999999999994
0.370559501483,160.0,32.95697676552614,1.26802229346088,25.3692361657774,6.698241372941083,33.33217576933988,9.484490498065352,19.7424020602039,21.631505621140967,19.73460992540887,28.31707355068104,23.39179159108936,26.93554968429048,-0.9396926207859083,0.3420201433256689
0.370559501483,170.0,33.08071425508515,1.357890065690889,25.3692361657774,6.698241372941083,32.983599727487615,9.531049212661816,19.71514677426216,21.361075715434467,19.73460992540887,28.31707355068104,23.43024020974397,26.67119396309305,-0.984807753012208,0.17364817766693028
0.370559501483,180.0,33.04651010989709,1.405359963411571,25.3692361657774,6.698241372941083,32.62745664425342,9.50852843967635,19.6937197937765,21.220511616151136,19.73460992540887,28.31707355068104,23.392782195546346,26.52399451256295,-1.0,1.2246467991473532e-16
0.370559501483,190.0,32.87603131220406,1.400657059807729,25.3692361657774,6.698241372941083,32.30116673562477,9.422305372876368,19.6789912108991,21.21313181982027,19.73460992540887,28.31707355068104,23.283362106222985,26.50808111178977,-0.984807753012208,-0.17364817766693047
0.370559501483,200.0,32.57688068510355,1.344043363180513,25.3692361657774,6.698241372941083,32.01151380987283,9.272021713727678,19.67165349923175,21.34117196530027,19.73460992540887,28.31707355068104,23.10721923369892,26.63029986708892,-0.9396926207859084,-0.34202014332566866
0.370559501483,210.0,32.15090373909104,1.242093690904968,25.3692361657774,6.698241372941083,31.77200315270409,9.06878251935608,19.67266702038765,21.61272313326922,19.73460992540887,28.31707355068104,22.869316113965947,26.882413456341567,-0.8660254037844386,-0.5000000000000001
0.370559501483,220.0,31.58641886469341,1.110578486289981,25.3692361657774,6.698241372941083,31.61435496664368,8.84243431197819,19.68218344369658,22.02700492943955,19.73460992540887,28.31707355068104,22.574525910973417,27.243120457145416,-0.766044443118978,-0.6427876096865393
0.370559501483,230.0,30.86462114367808,0.9724428768702764,25.3692361657774,6.698241372941083,31.43952788628068,8.582181901509374,19.70064557576485,22.595664422724973,19.73460992540887,28.31707355068104,22.228807923257,27.687318819711944,-0.6427876096865395,-0.7660444431189779
0.370559501483,240.0,29.92566235912001,0.885332651188492,25.3692361657774,6.698241372941083,31.20245083387925,8.26687278799651,19.72605339088331,23.31198908820549,19.73460992540887,28.31707355068104,21.8519082832443,28.250993102564944,-0.5000000000000004,-0.8660254037844385
0.370559501483,250.0,24.55822291387243,6.738459457817404,25.3692361657774,6.698241372941083,31.127438866973133,7.916188724050887,19.61267201438122,25.393903730608702,19.73460992540887,28.31707355068104,21.48144765666428,29.04781796189919,-0.34202014332566855,-0.9396926207859084
0.370559501483,260.0,23.30809808341301,6.909014250022424,25.3692361657774,6.698241372941083,31.08601648380177,7.560558576715285,19.64779611228386,26.24703954138815,19.73460992540887,28.31707355068104,21.11052906115745,29.965156879551643,-0.17364817766693033,-0.984807753012208
0.370559501483,270.0,23.09676350745622,6.515125526098583,25.3692361657774,6.698241372941083,30.886020304211662,7.203966134056756,19.65055485994412,27.08964739003115,19.73460992540887,28.31707355068104,20.72713635039877,30.86898342816801,-1.8369701987210297e-16,-1.0
0.370559501483,280.0,23.17961035777017,6.222249187351592,25.3692361657774,6.698241372941083,30.6499269351054,6.858877823091873,19.65973966620979,27.99793513711148,19.73460992540887,28.31707355068104,20.3547870567862,31.798263932331963,0.17364817766692997,-0.9848077530122081
0.370559501483,290.0,23.02463214136278,5.883314731378544,25.3692361657774,6.698241372941083,30.429534643423366,6.537029040892794,19.67786012315781,28.953679592833325,19.73460992540887,28.31707355068104,20.009612837325488,32.75353220893464,0.342020143325669,-0.9396926207859083
0.370559501483,300.0,22.85156016471556,5.573094575576198,25.3692361657774,6.698241372941083,30.15974693519126,6.242525071970522,19.69867038078784,29.9084987248265,19.73460992540887,28.31707355068104,19.68923484019543,33.64603029987,0.5000000000000001,-0.8660254037844386
0.370559501483,310.0,22.6746916648511,5.299939819315718,25.3692361657774,6.698241372941083,29.802751048524573,5.983929276035436,19.72105901504164,30.82333386021541,19.73460992540887,28.31707355068104,19.39269781125331,34.403101865625224,0.6427876096865393,-0.7660444431189781
0.370559501483,320.0,22.51405813879928,5.069017023410243,25.3692361657774,6.698241372941083,29.50315299898601,5.76722616014722,19.74386156280324,31.65796655802072,19.73460992540887,28.31707355068104,19.14576145668569,35.074291653839616,0.7660444431189778,-0.6427876096865396
0.370559501483,330.0,22.38263458293522,4.886879459327934,25.3692361657774,6.698241372941083,29.389261844863665,5.603600283195127,19.76592847245941,32.371616175660066,19.73460992540887,28.31707355068104,18.975312703452108,35.714385103241554,0.8660254037844384,-0.5000000000000004
0.370559501483,340.0,22.29863340552471,4.754816386397139,25.3692361657774,6.698241372941083,29.373312384313348,5.493257672013452,19.78627152052396,32.92767738467877,19.73460992540887,28.31707355068104,18.86972314017326,36.222381293409455,0.9396926207859084,-0.3420201433256686
0.370559501483,350.0,22.27080676258883,4.676360202265485,25.3692361657774,6.698241372941083,29.431917344247484,5.4359534718737015,19.80404075136151,33.29724984318411,19.73460992540887,28.31707355068104,18.82579769593895,36.54894964386153,0.984807753012208,-0.1736481776669304
0.421549791422,0.0,43.13984131441522,-5.931877389398905,56.22562369192271,-6.665952927169435,43.77129917985665,-5.776198653350867,22.18689169227829,21.36586946480509,21.93427625253637,16.149509700621106,19.31877713155185,20.376816908962063,1.0,0.0
0.421549791422,10.0,43.39428149871922,-5.965442381513333,56.22562369192271,-6.665952927169435,44.12360246994313,-5.811209146094221,22.19912372401852,21.36034653556992,21.93427625253637,16.149509700621106,19.40048219374521,20.331091762452168,0.984807753012208,0.17364817766693033
0.421549791422,20.0,43.82362150736559,-5.976184853195315,56.22562369192271,-6.665952927169435,44.69310221991341,-5.824794173400018,22.20277731093915,21.172884270403674,21.93427625253637,16.149509700621106,19.54731753191072,20.08804144573713,0.9396926207859084,0.3420201433256687
0.421549791422,30.0,44.47236005913282,-5.970263041230404,56.22562369192271,-6.665952927169435,45.46014540438066,-5.813208767253333,22.1972209858496,20.79425476664548,21.93427625253637,16.149509700621106,19.7572412008405,19.668788275241447,0.8660254037844387,0.49999999999999994
0.421549791422,40.0,45.43911387734319,-5.961491786518999,56.22562369192271,-6.665952927169435,46.408120974513686,-5.776580752307919,22.18190865087747,20.242100822158854,21.93427625253637,16.149509700621106,20.02510545026106,19.091842046382222,0.766044443118978,0.6427876096865393
0.421549791422,50.0,46.67098329714753,-5.938331052807105,56.22562369192271,-6.665952927169435,47.937732920365306,-5.88502496068896,22.1583092384254,19.560186741952204,21.93427625253637,16.149509700621106,20.305994460898827,18.05958289509887,0.6427876096865394,0.766044443118978
0.421549791422,60.0,48.20255663893729,-5.932154745043122,56.22562369192271,-6.665952927169435,49.67687585344652,-6.074931274999024,22.12975760604892,18.676216435411348,21.93427625253637,16.149509700621106,20.625727732256795,16.85490139523163,0.5000000000000001,0.8660254037844386
0.421549791422,70.0,50.66375045215698,-6.221347972847218,56.22562369192271,-6.665952927169435,51.82060114091782,-5.858868937854616,22.09838159663717,17.679591834737757,21.93427625253637,16.149509700621106,20.9738100271154,15.489808042023911,0.3420201433256688,0.9396926207859083
0.421549791422,80.0,53.07662555729193,-6.435192554079364,56.22562369192271,-6.665952927169435,53.55860519643499,-5.37315199696081,22.04358391350748,16.600739432967455,21.93427625253637,16.149509700621106,21.38067647650041,14.410067419694451,0.17364817766693041,0.984807753012208
0.421549791422,90.0,55.77363695881201,-6.360241898972842,56.22562369192271,-6.665952927169435,55.20991179777841,-4.793016626370421,21.97402430292346,15.596540083223148,21.93427625253637,16.149509700621106,21.81635790409877,13.485551925439554,6.123233995736766e-17,1.0
0.421549791422,100.0,57.90258737289356,-6.013829708447292,56.22562369192271,-6.665952927169435,56.73778310720829,-4.1879883723199045,21.89235323887603,14.666711037519772,21.93427625253637,16.149509700621106,22.2350602880254,12.472689777032278,-0.1736481776669303,0.984807753012208
0.421549791422,110.0,59.64990842587321,-5.413019477396301,56.22562369192271,-6.665952927169435,57.92698054523401,-3.659419809542909,21.8086245461857,13.76686192796679,21.93427625253637,16.149509700621106,22.641825485981133,11.571835046174412,-0.3420201433256687,0.9396926207859084
0.421549791422,120.0,61.31664379377361,-4.871445355787599,56.22562369192271,-6.665952927169435,58.151630317623614,-3.4241827092228565,21.72689011390076,12.921066606656478,21.93427625253637,16.149509700621106,23.04311212555736,11.080577892403335,-0.4999999999999998,0.8660254037844387
0.421549791422,130.0,62.72669452895795,-4.403781929459107,56.22562369192271,-6.665952927169435,58.25823809859339,-3.2230355600593,21.65185528659173,12.174045580418436,21.93427625253637,16.149509700621106,23.390098725367107,10.59958241481531,-0.6427876096865394,0.766044443118978
0.421549791422,140.0,63.9007245619036,-4.091398779517055,56.22562369192271,-6.665952927169435,58.94870938723643,-2.637885215070979,21.60179947469035,11.646251078105571,21.93427625253637,16.149509700621106,23.65007234757724,9.840484174036996,-0.7660444431189779,0.6427876096865395
0.421549791422,150.0,63.86360707259011,-3.829425023503837,56.22562369192271,-6.665952927169435,59.48588088349134,-1.967360143233932,21.55906839196572,11.214376807900685,21.93427625253637,16.149509700621106,23.842477384914275,9.15399393106901,-0.8660254037844387,0.49999999999999994
0.421549791422,160.0,63.35502900142271,-3.616866878798583,56.22562369192271,-6.665952927169435,59.46892767160525,-1.5476214990582595,21.51813334660979,10.844624873486188,21.93427625253637,16.149509700621106,23.972360937970816,8.73343591485625,-0.9396926207859083,0.3420201433256689
0.421549791422,170.0,62.91804703872074,-3.463346120358553,56.22562369192271,-6.665952927169435,59.19406679861245,-1.289425910580255,21.48120683871576,10.560238327516556,21.93427625253637,16.149509700621106,24.026521399045947,8.470204414011837,-0.984807753012208,0.17364817766693028
0.421549791422,180.0,62.73288063870898,-3.295224705683093,56.22562369192271,-6.665952927169435,58.72881402665197,-1.1725766724663302,21.44699755954263,10.35494111549908,21.93427625253637,16.149509700621106,24.00186574108156,8.34097527430678,-1.0,1.2246467991473532e-16
0.421549791422,190.0,62.3921504198262,-3.228433036968726,56.22562369192271,-6.665952927169435,58.177341388372845,-1.1474723202298145,21.42963160618032,10.300701620537332,21.93427625253637,16.149509700621106,23.89830712370865,8.323682016805996,-0.984807753012208,-0.17364817766693047
0.421549791422,200.0,61.64030996012848,-3.219118876262063,56.22562369192271,-6.665952927169435,57.562994004773344,-1.2130188269216162,21.41694736232929,10.333928037370068,21.93427625253637,16.149509700621106,23.71992378892614,8.419912687032843,-0.9396926207859084,-0.34202014332566866
0.421549791422,210.0,60.52377552868047,-3.277752358175954,56.22562369192271,-6.665952927169435,56.863899125411024,-1.4009068274364227,21.41191613399536,10.467612640926076,21.93427625253637,16.149509700621106,23.47442378377088,8.648789661548395,-0.8660254037844386,-0.5000000000000001
0.421549791422,220.0,59.60135327504101,-3.3323634930892,56.22562369192271,-6.665952927169435,56.064694913912994,-1.726825235897256,21.41350518398557,10.682298953354913,21.93427625253637,16.149509700621106,23.17141776644944,9.022761442240524,-0.766044443118978,-0.6427876096865393
0.421549791422,230.0,58.89396537188906,-3.441585976105055,56.22562369192271,-6.665952927169435,54.87955264943484,-2.2964387003561253,21.42940118833204,11.02441179997656,21.93427625253637,16.149509700621106,22.830180861179667,9.666025216236548,-0.6427876096865395,-0.7660444431189779
0.421549791422,240.0,59.05551435967809,-3.787316239951275,56.22562369192271,-6.665952927169435,53.47639941202474,-2.923213726426072,21.48248351847107,11.655291240754808,21.93427625253637,16.149509700621106,22.45940693656373,10.51394664192754,-0.5000000000000004,-0.8660254037844385
0.421549791422,250.0,57.64254431680489,-4.232388635895265,56.22562369192271,-6.665952927169435,52.96641637050218,-3.0976450036948875,21.55288682456976,12.441125717387632,21.93427625253637,16.149509700621106,22.0318219423194,11.030167640701023,-0.34202014332566855,-0.9396926207859084
0.421549791422,260.0,55.92432833373315,-4.74050673699304,56.22562369192271,-6.665952927169435,52.57266135234939,-3.293685262441684,21.63494690491861,13.330576503959833,21.93427625253637,16.149509700621106,21.583176665136545,11.52509459477469,-0.17364817766693033,-0.984807753012208
0.421549791422,270.0,54.20645621635958,-5.341560767068276,56.22562369192271,-6.665952927169435,51.41249704779659,-3.796233383923631,21.72355846197679,14.29396069893252,21.93427625253637,16.149509700621106,21.165547757479388,12.474865421291163,-1.8369701987210297e-16,-1.0
0.421549791422,280.0,52.31318831341184,-5.858958500756935,56.22562369192271,-6.665952927169435,50.0842150717093,-4.405912984671262,21.80895997552826,15.38113771720671,21.93427625253637,16.149509700621106,20.77031055912744,13.569826572245304,0.17364817766692997,-0.9848077530122081
0.421549791422,290.0,49.85870217628189,-6.042454980174599,56.22562369192271,-6.665952927169435,48.83627943947423,-5.054332682571912,21.88755405032781,16.588206909821228,21.93427625253637,16.149509700621106,20.397495923379243,14.638421738921602,0.342020143325669,-0.9396926207859083
0.421549791422,300.0,47.68778302875791,-5.855883936339008,56.22562369192271,-6.665952927169435,47.47311381031662,-5.512026297115014,21.94510831265467,17.721659567701973,21.93427625253637,16.149509700621106,20.076356362715345,15.832406922449266,0.5000000000000001,-0.8660254037844386
0.421549791422,310.0,45.64914349493325,-5.627259495905438,56.22562369192271,-6.665952927169435,45.889526903038025,-5.6368540942390455,22.00206484748131,18.75251599520472,21.93427625253637,16.149509700621106,19.83577251823527,17.274571828346872,0.6427876096865393,-0.7660444431189781
0.421549791422,320.0,44.52577821171179,-5.670602953278625,56.22562369192271,-6.665952927169435,44.64171209788129,-5.482274181065159,22.05435978830599,19.58026547272413,21.93427625253637,16.149509700621106,19.64855645131944,18.57798356605089,0.7660444431189778,-0.6427876096865396
0.421549791422,330.0,43.73854881919433,-5.750180916930802,56.22562369192271,-6.665952927169435,44.03031060399735,-5.549562625814662,22.10025629116013,20.2896912678959,21.93427625253637,16.149509700621106,19.476830354815103,19.35750764449683,0.8660254037844384,-0.5000000000000004
0.421549791422,340.0,43.23536805828661,-5.813059458501301,56.22562369192271,-6.665952927169435,43.7312601861924,-5.645435238316776,22.1374347076802,20.83196999031067,21.93427625253637,16.149509700621106,19.35657732006401,19.87541255582273,0.9396926207859084,-0.3420201433256686
