yaw,TSR,r,theta,Fn_BEM_DUM,Ft_BEM_DUM,V_eff_BEM_DUM,alpha_BEM_DUM,Fn_BEM_IFP,Ft_BEM_IFP,V_eff_BEM_IFP,alpha_BEM_IFP,Fn_BEM_P&P,Ft_BEM_P&P,V_eff_BEM_P&P,alpha_BEM_P&P
25.0,6.0,1.363009999412,90.0,354.704592467738,-37.54636831322531,62.415302005990405,6.700056232561486,346.64112851453893,-35.36053880922797,62.370298826978065,6.484770357636204,333.19702600195336,-31.813494955092562,62.29705371071998,6.122359117133886
25.0,6.0,1.363009999412,95.0,356.4629650730005,-36.84812986754382,62.39189186867923,6.5609987417357,347.5379850987156,-34.45726307801768,62.34262611807163,6.3258850348315265,334.6070254896938,-31.109893657246122,62.27329419280608,5.983481660250001
25.0,6.0,1.363009999412,100.0,358.1783990334167,-36.15234415220239,62.36879357350804,6.425086063327335,348.40730374016596,-33.57610551319651,62.31559749812226,6.171789062785257,336.1597346897094,-30.452534283359174,62.25074303803227,5.852143431128435
25.0,6.0,1.363009999412,105.0,359.83661719647404,-35.46512605297399,62.34618608697777,6.293260446987508,349.2495070581446,-32.724463034847126,62.28942947981198,6.023584271566345,337.8183979440896,-29.848920844289474,62.22959259116888,5.729306392881212
25.0,6.0,1.363009999412,110.0,361.4191598652434,-34.796036395767516,62.32431172068189,6.166564597120918,350.11486248612744,-31.909600045260934,62.26440095712121,5.882476067877741,339.59320603711353,-29.306524773260854,62.21009401180018,5.616023256447238
25.0,6.0,1.363009999412,115.0,362.9167020289254,-34.15000016241264,62.30331406537282,6.045741407932735,350.97232423875806,-31.138954364932356,62.24068753403052,5.749342897532982,341.48356100384393,-28.82978482882213,62.192388792762486,5.512975453173059
25.0,6.0,1.363009999412,120.0,364.33158585666484,-33.52722147786513,62.28322518784365,5.931131027985434,351.80207816206183,-30.41511469954619,62.21834712748777,5.624619448218917,343.4709112434572,-28.412750582369043,62.17649499816677,5.420360243597858
25.0,6.0,1.363009999412,125.0,365.65267069263876,-32.93383059320421,62.26420866429185,5.8234678807414,352.61337463748623,-29.744902700025502,62.197568915381595,5.509152569449147,345.55923047778174,-28.066123828106623,62.162560862838575,5.338796981165095
25.0,6.0,1.363009999412,130.0,366.8677580320311,-32.37702647096181,62.24644840926636,5.723511106705297,353.4190883330276,-29.127895503139577,62.178559046386134,5.403804760390048,347.75431003676493,-27.79621842468041,62.15074770578337,5.268899596661217
25.0,6.0,1.363009999412,135.0,367.9727452241125,-31.860785092433076,62.23005195745567,5.631740105618189,354.22593779471794,-28.576242943130744,62.161441040094374,5.30912234941825,350.04933897307467,-27.60533132951393,62.14112945943091,5.2109341288546105
25.0,6.0,1.363009999412,140.0,368.96462562359,-31.38876239379482,62.21511698140412,5.5485757306935035,355.0390041070841,-28.094715079526715,62.14632381618733,5.22557183630931,352.4349239679273,-27.495133136365645,62.13376207920441,5.165070580529076
