yaw,r,theta,Fn_BEM,Ft_BEM,Fn_SVEN,Ft_SVEN
0.0,0.840034413416,70.0,146.07044510180688,-10.669730460533824,153.9610260518463,-12.318140631906914
0.0,0.840034413416,80.0,146.07044510180688,-10.669730460533824,153.9502083025243,-12.31532588187423
0.0,0.840034413416,90.0,146.07044510180688,-10.669730460533824,154.32465492475342,-12.412539843482897
0.0,0.840034413416,100.0,146.07044510180688,-10.669730460533824,154.31347243957464,-12.409427090875326
0.0,0.840034413416,110.0,146.07044510180688,-10.669730460533824,154.30184851366252,-12.406152233855336
0.0,0.840034413416,120.0,146.07044510180688,-10.669730460533824,154.29144423411546,-12.403176218939151
0.0,0.840034413416,130.0,146.07044510180688,-10.669730460533824,154.27921249880242,-12.399681483322382
0.0,0.840034413416,140.0,146.07044510180688,-10.669730460533824,154.26978249735805,-12.3968863692102
0.0,0.840034413416,150.0,146.07044510180688,-10.669730460533824,154.25976120727765,-12.393872945346317
0.0,0.840034413416,160.0,146.07044510180688,-10.669730460533824,154.25124385243294,-12.39122204267413
0.0,0.840034413416,170.0,146.07044510180688,-10.669730460533824,154.2420767266983,-12.388337773613108
0.0,0.840034413416,180.0,146.07044510180688,-10.669730460533824,154.23325055605076,-12.385568988895832
0.0,0.840034413416,190.0,146.07044510180688,-10.669730460533824,154.22519673084642,-12.383056548050623
0.0,0.840034413416,200.0,146.07044510180688,-10.669730460533824,154.21594163719794,-12.380272782717356
0.0,0.840034413416,210.0,146.07044510180688,-10.669730460533824,154.20768207921046,-12.377808956392183
0.0,0.840034413416,220.0,146.07044510180688,-10.669730460533824,154.19665675521105,-12.37474873696582
0.0,0.840034413416,230.0,146.07044510180688,-10.669730460533824,154.18800452001616,-12.37240039902269
0.0,0.840034413416,240.0,146.07044510180688,-10.669730460533824,154.17820567295948,-12.369815214384856
0.0,0.840034413416,250.0,146.07044510180688,-10.669730460533824,154.1690044746247,-12.36748378395489
0.0,0.840034413416,260.0,146.07044510180688,-10.669730460533824,154.1588792072442,-12.36496684639486
0.0,0.840034413416,270.0,146.07044510180688,-10.669730460533824,154.14833103516966,-12.362413740042
0.0,0.840034413416,280.0,146.07044510180688,-10.669730460533824,154.1382841466422,-12.360086210960665
0.0,0.840034413416,290.0,146.07044510180688,-10.669730460533824,154.1270097120258,-12.357479830206884
0.0,0.840034413416,300.0,146.07044510180688,-10.669730460533824,154.11656250265807,-12.355182420472037
0.0,0.840034413416,310.0,146.07044510180688,-10.669730460533824,154.10300376824614,-12.352116904676306
0.0,0.840034413416,320.0,146.07044510180688,-10.669730460533824,154.09194886945303,-12.349687484265663
0.0,0.840034413416,330.0,146.07044510180688,-10.669730460533824,154.07931893316425,-12.34682172117821
0.0,0.840034413416,340.0,146.07044510180688,-10.669730460533824,154.06798670897473,-12.34428516882943
0.0,0.840034413416,350.0,146.07044510180688,-10.669730460533824,154.05580765044138,-12.34147987124236
0.0,0.923572013902,0.0,162.81709618456384,-11.531991262479597,172.13635969156553,-13.495652625718554
0.0,0.923572013902,10.0,162.81709618456384,-11.531991262479597,172.12329237459838,-13.492581406770066
0.0,0.923572013902,20.0,162.81709618456384,-11.531991262479597,172.10861383693626,-13.489073012515158
0.0,0.923572013902,30.0,162.81709618456384,-11.531991262479597,172.09483207776273,-13.485770773405916
0.0,0.923572013902,40.0,162.81709618456384,-11.531991262479597,172.0819713959853,-13.482644747588408
0.0,0.923572013902,50.0,162.81709618456384,-11.531991262479597,172.06867476436653,-13.47939559173006
0.0,0.923572013902,60.0,162.81709618456384,-11.531991262479597,172.05483014810548,-13.476013928611744
0.0,0.923572013902,70.0,162.81709618456384,-11.531991262479597,172.0428531923178,-13.473058929853934
0.0,0.923572013902,80.0,162.81709618456384,-11.531991262479597,172.03092109912984,-13.470059453961122
0.0,0.923572013902,90.0,162.81709618456384,-11.531991262479597,172.4482972726499,-13.574455072948574
0.0,0.923572013902,100.0,162.81709618456384,-11.531991262479597,172.43540013588668,-13.57104587394128
0.0,0.923572013902,110.0,162.81709618456384,-11.531991262479597,172.4217049832026,-13.567413482932665
0.0,0.923572013902,120.0,162.81709618456384,-11.531991262479597,172.40929676375663,-13.564053375069475
0.0,0.923572013902,130.0,162.81709618456384,-11.531991262479597,172.3984630365973,-13.561039518833772
0.0,0.923572013902,140.0,162.81709618456384,-11.531991262479597,172.38698844485202,-13.557867195376764
0.0,0.923572013902,150.0,162.81709618456384,-11.531991262479597,172.37532441301929,-13.554577164805368
0.0,0.923572013902,160.0,162.81709618456384,-11.531991262479597,172.36565108356697,-13.551746974639409
0.0,0.923572013902,170.0,162.81709618456384,-11.531991262479597,172.35565927267191,-13.548778574368503
0.0,0.923572013902,180.0,162.81709618456384,-11.531991262479597,172.34626128957527,-13.545972629039303
0.0,0.923572013902,190.0,162.81709618456384,-11.531991262479597,172.33719411718724,-13.543312495647012
0.0,0.923572013902,200.0,162.81709618456384,-11.531991262479597,172.32651471320784,-13.540294297380736
0.0,0.923572013902,210.0,162.81709618456384,-11.531991262479597,172.3166119310442,-13.537521511190873
0.0,0.923572013902,220.0,162.81709618456384,-11.531991262479597,172.30747926059735,-13.53504574005898
0.0,0.923572013902,230.0,162.81709618456384,-11.531991262479597,172.297144275882,-13.532369145801631
0.0,0.923572013902,240.0,162.81709618456384,-11.531991262479597,172.2857677301051,-13.529508058334464
0.0,0.923572013902,250.0,162.81709618456384,-11.531991262479597,172.27553149066443,-13.527017319152485
0.0,0.923572013902,260.0,162.81709618456384,-11.531991262479597,172.2646179151593,-13.524408736425414
0.0,0.923572013902,270.0,162.81709618456384,-11.531991262479597,172.25315423900926,-13.521725929092574
0.0,0.923572013902,280.0,162.81709618456384,-11.531991262479597,172.24185351563165,-13.519186658577716
0.0,0.923572013902,290.0,162.81709618456384,-11.531991262479597,172.2286528416045,-13.516211653752174
0.0,0.923572013902,300.0,162.81709618456384,-11.531991262479597,172.21620145609245,-13.51349313514803
0.0,0.923572013902,310.0,162.81709618456384,-11.531991262479597,172.20409722896227,-13.510865641649517
0.0,0.923572013902,320.0,162.81709618456384,-11.531991262479597,172.19090924092924,-13.507967623554158
0.0,0.923572013902,330.0,162.81709618456384,-11.531991262479597,172.17624527035855,-13.504696599563443
0.0,0.923572013902,340.0,162.81709618456384,-11.531991262479597,172.1632736819703,-13.50182121903187
0.0,0.923572013902,350.0,162.81709618456384,-11.531991262479597,172.14981188794573,-13.49877005422028
0.0,1.009441716388,0.0,179.35523323543188,-11.992607614425305,190.89819892683943,-14.404809962987628
0.0,1.009441716388,10.0,179.35523323543188,-11.992607614425305,190.88366451483105,-14.401432770203296
0.0,1.009441716388,20.0,179.35523323543188,-11.992607614425305,190.86875319207124,-14.397917686265208
0.0,1.009441716388,30.0,179.35523323543188,-11.992607614425305,190.85282624153447,-14.394146774646735
0.0,1.009441716388,40.0,179.35523323543188,-11.992607614425305,190.8384006875828,-14.39069267221222
0.0,1.009441716388,50.0,179.35523323543188,-11.992607614425305,190.8227042801254,-14.38691271444109
0.0,1.009441716388,60.0,179.35523323543188,-11.992607614425305,190.80897669680465,-14.383619465604674
0.0,1.009441716388,70.0,179.35523323543188,-11.992607614425305,190.7954991839416,-14.3803539064322
0.0,1.009441716388,80.0,179.35523323543188,-11.992607614425305,190.7822894519844,-14.377098147052932
0.0,1.009441716388,90.0,179.35523323543188,-11.992607614425305,191.2333297215927,-14.487975958332532
0.0,1.009441716388,100.0,179.35523323543188,-11.992607614425305,191.2188310385764,-14.48424182903726
0.0,1.009441716388,110.0,179.35523323543188,-11.992607614425305,191.2052768162133,-14.480695637018608
0.0,1.009441716388,120.0,179.35523323543188,-11.992607614425305,191.1909123387071,-14.476915285710223
0.0,1.009441716388,130.0,179.35523323543188,-11.992607614425305,191.1788418309471,-14.473659717319178
0.0,1.009441716388,140.0,179.35523323543188,-11.992607614425305,191.1657886586717,-14.470147550039323
0.0,1.009441716388,150.0,179.35523323543188,-11.992607614425305,191.1546509415601,-14.467039538345448
0.0,1.009441716388,160.0,179.35523323543188,-11.992607614425305,191.1440264898291,-14.464017797485653
0.0,1.009441716388,170.0,179.35523323543188,-11.992607614425305,191.13341540601823,-14.460941607756784
0.0,1.009441716388,180.0,179.35523323543188,-11.992607614425305,191.12326243567384,-14.457999640051789
0.0,1.009441716388,190.0,179.35523323543188,-11.992607614425305,191.1135937214597,-14.455215760476635
0.0,1.009441716388,200.0,179.35523323543188,-11.992607614425305,191.1035560956401,-14.452399556917108
0.0,1.009441716388,210.0,179.35523323543188,-11.992607614425305,191.0923500326043,-14.449334486877342
0.0,1.009441716388,220.0,179.35523323543188,-11.992607614425305,191.0822203046573,-14.446667592720829
0.0,1.009441716388,230.0,179.35523323543188,-11.992607614425305,191.0705704938977,-14.443706574325567
0.0,1.009441716388,240.0,179.35523323543188,-11.992607614425305,191.06017675613725,-14.441128299407495
0.0,1.009441716388,250.0,179.35523323543188,-11.992607614425305,191.04890677248125,-14.43842233193954
0.0,1.009441716388,260.0,179.35523323543188,-11.992607614425305,191.03733521551555,-14.435702475924272
0.0,1.009441716388,270.0,179.35523323543188,-11.992607614425305,191.024927358576,-14.432839268950593
0.0,1.009441716388,280.0,179.35523323543188,-11.992607614425305,191.01265649054588,-14.430110096834744
0.0,1.009441716388,290.0,179.35523323543188,-11.992607614425305,190.99977638230249,-14.427263899157234
0.0,1.009441716388,300.0,179.35523323543188,-11.992607614425305,190.98563400497065,-14.424174649748082
0.0,1.009441716388,310.0,179.35523323543188,-11.992607614425305,190.97221562166297,-14.421287494037964
0.0,1.009441716388,320.0,179.35523323543188,-11.992607614425305,190.9568905187361,-14.417930429325011
0.0,1.009441716388,330.0,179.35523323543188,-11.992607614425305,190.9425111273919,-14.414778826780225
0.0,1.009441716388,340.0,179.35523323543188,-11.992607614425305,190.927916293193,-14.411565596969238
0.0,1.009441716388,350.0,179.35523323543188,-11.992607614425305,190.91326910321425,-14.408270904352108
0.0,1.096990000589,0.0,199.6465511148152,-12.792345053369266,213.406299677628,-15.55731934686736
0.0,1.096990000589,10.0,199.6465511148152,-12.792345053369266,213.3890509774184,-15.553501759126354
0.0,1.096990000589,20.0,199.6465511148152,-12.792345053369266,213.37235284800508,-15.549781676442471
0.0,1.096990000589,30.0,199.6465511148152,-12.792345053369266,213.3542474799592,-15.545708143842225
0.0,1.096990000589,40.0,199.6465511148152,-12.792345053369266,213.33909829445724,-15.542283067816504
0.0,1.096990000589,50.0,199.6465511148152,-12.792345053369266,213.32143419079037,-15.538267646986384
0.0,1.096990000589,60.0,199.6465511148152,-12.792345053369266,213.3058530432844,-15.534741590220245
0.0,1.096990000589,70.0,199.6465511148152,-12.792345053369266,213.2900316056225,-15.531115581665205
0.0,1.096990000589,80.0,199.6465511148152,-12.792345053369266,213.2751292765697,-15.52765670592897
0.0,1.096990000589,90.0,199.6465511148152,-12.792345053369266,213.7762446693281,-15.6437645148704
0.0,1.096990000589,100.0,199.6465511148152,-12.792345053369266,213.7592103498101,-15.639662693544189
0.0,1.096990000589,110.0,199.6465511148152,-12.792345053369266,213.7438041163783,-15.635901988045354
0.0,1.096990000589,120.0,199.6465511148152,-12.792345053369266,213.72794888353087,-15.631989078477847
0.0,1.096990000589,130.0,199.6465511148152,-12.792345053369266,213.7157005898628,-15.62888254629666
0.0,1.096990000589,140.0,199.6465511148152,-12.792345053369266,213.70131216362824,-15.625263156350114
0.0,1.096990000589,150.0,199.6465511148152,-12.792345053369266,213.68900483484825,-15.62207278402847
0.0,1.096990000589,160.0,199.6465511148152,-12.792345053369266,213.6765135211981,-15.61878643916811
0.0,1.096990000589,170.0,199.6465511148152,-12.792345053369266,213.66514706873605,-15.615710372927056
0.0,1.096990000589,180.0,199.6465511148152,-12.792345053369266,213.65404134579697,-15.612693897412791
0.0,1.096990000589,190.0,199.6465511148152,-12.792345053369266,213.6427578949307,-15.609702768944803
0.0,1.096990000589,200.0,199.6465511148152,-12.792345053369266,213.6319458899567,-15.606861104893907
0.0,1.096990000589,210.0,199.6465511148152,-12.792345053369266,213.6198014692362,-15.60375440897792
0.0,1.096990000589,220.0,199.6465511148152,-12.792345053369266,213.6102852362441,-15.601368815163008
0.0,1.096990000589,230.0,199.6465511148152,-12.792345053369266,213.5975017375242,-15.598315551390508
0.0,1.096990000589,240.0,199.6465511148152,-12.792345053369266,213.58629954913715,-15.595706706720714
0.0,1.096990000589,250.0,199.6465511148152,-12.792345053369266,213.5733534337542,-15.592762203163906
0.0,1.096990000589,260.0,199.6465511148152,-12.792345053369266,213.5609319020059,-15.590002252232129
0.0,1.096990000589,270.0,199.6465511148152,-12.792345053369266,213.54731292642555,-15.587031509677532
0.0,1.096990000589,280.0,199.6465511148152,-12.792345053369266,213.53318796537044,-15.584030380499245
0.0,1.096990000589,290.0,199.6465511148152,-12.792345053369266,213.5190185150152,-15.581055101423752
0.0,1.096990000589,300.0,199.6465511148152,-12.792345053369266,213.50343006511375,-15.577810669661584
0.0,1.096990000589,310.0,199.6465511148152,-12.792345053369266,213.4896789930196,-15.575017071109151
0.0,1.096990000589,320.0,199.6465511148152,-12.792345053369266,213.4727935637916,-15.571489420491853
0.0,1.096990000589,330.0,199.6465511148152,-12.792345053369266,213.4568617250021,-15.568169013078377
0.0,1.096990000589,340.0,199.6465511148152,-12.792345053369266,213.43961461641237,-15.564520393724331
0.0,1.096990000589,350.0,199.6465511148152,-12.792345053369266,213.42319080361105,-15.561010382318194
0.0,1.185550571198,0.0,221.06662080595757,-13.902242860650247,238.167769775781,-17.246427021251687
0.0,1.185550571198,10.0,221.06662080595757,-13.902242860650247,238.1483829288904,-17.24227607442044
0.0,1.185550571198,20.0,221.06662080595757,-13.902242860650247,238.12953164580048,-17.23820652377159
0.0,1.185550571198,30.0,221.06662080595757,-13.902242860650247,238.1095684721073,-17.23386617970503
0.0,1.185550571198,40.0,221.06662080595757,-13.902242860650247,238.09281873725823,-17.230207611018276
0.0,1.185550571198,50.0,221.06662080595757,-13.902242860650247,238.0732298221816,-17.225917777100733
0.0,1.185550571198,60.0,221.06662080595757,-13.902242860650247,238.0559161659092,-17.22213838291671
0.0,1.185550571198,70.0,221.06662080595757,-13.902242860650247,238.03802258618427,-17.218194965162798
0.0,1.185550571198,80.0,221.06662080595757,-13.902242860650247,238.0214499261044,-17.214508754542482
0.0,1.185550571198,90.0,221.06662080595757,-13.902242860650247,238.5690660637499,-17.33666471160321
0.0,1.185550571198,100.0,221.06662080595757,-13.902242860650247,238.550064601734,-17.332273094515433
0.0,1.185550571198,110.0,221.06662080595757,-13.902242860650247,238.5331057261629,-17.32831100380318
0.0,1.185550571198,120.0,221.06662080595757,-13.902242860650247,238.51575303482056,-17.324209283133445
0.0,1.185550571198,130.0,221.06662080595757,-13.902242860650247,238.50239192077728,-17.32096800765675
0.0,1.185550571198,140.0,221.06662080595757,-13.902242860650247,238.4868711978268,-17.317231229455896
0.0,1.185550571198,150.0,221.06662080595757,-13.902242860650247,238.47377354859728,-17.313982765070474
0.0,1.185550571198,160.0,221.06662080595757,-13.902242860650247,238.46027990733415,-17.310598788677705
0.0,1.185550571198,170.0,221.06662080595757,-13.902242860650247,238.44783032914864,-17.307387210686173
0.0,1.185550571198,180.0,221.06662080595757,-13.902242860650247,238.43592004632228,-17.3043035231417
0.0,1.185550571198,190.0,221.06662080595757,-13.902242860650247,238.4236399915563,-17.301189056519544
0.0,1.185550571198,200.0,221.06662080595757,-13.902242860650247,238.412371035237,-17.298340190545357
0.0,1.185550571198,210.0,221.06662080595757,-13.902242860650247,238.3995774065926,-17.29519675845698
0.0,1.185550571198,220.0,221.06662080595757,-13.902242860650247,238.3897310774211,-17.29282243202329
0.0,1.185550571198,230.0,221.06662080595757,-13.902242860650247,238.37609153224312,-17.289689937041388
0.0,1.185550571198,240.0,221.06662080595757,-13.902242860650247,238.36428818509668,-17.287041444013784
0.0,1.185550571198,250.0,221.06662080595757,-13.902242860650247,238.3502994411348,-17.2839851517134
