yaw,r,theta,V_eff_BEM,alpha_BEM,V_eff_SVEN,alpha_SVEN
10.0,2.240311250063,20.0,100.32665315191473,5.702401994474801,99.98081264580146,8.11142155428311
10.0,2.240311250063,30.0,100.31755909006912,5.620959732324913,100.1220564538279,7.921682297000535
10.0,2.240311250063,40.0,100.30833405002636,5.53892765955803,100.30411504362569,7.757166068884413
10.0,2.240311250063,50.0,100.29924441550402,5.458878915607644,100.51673857303172,7.60600374985925
10.0,2.240311250063,60.0,100.29054188901002,5.3833092869657575,100.75399728351546,7.477287769809049
10.0,2.240311250063,70.0,100.28245845072442,5.314553598538959,101.01151897211184,7.387819736840083
10.0,2.240311250063,80.0,100.27520294734596,5.254710277427185,101.27725460585737,7.321095579122151
10.0,2.240311250063,90.0,100.26895904898126,5.205576872180637,101.54980843114886,7.300035979544052
10.0,2.240311250063,100.0,100.26388415182043,5.16859845935023,101.8097589106967,7.2834049152624925
10.0,2.240311250063,110.0,100.26010870678483,5.144829997215513,102.05656126442,7.294693322004038
10.0,2.240311250063,120.0,100.25773544173714,5.1349128820077965,102.28434518632254,7.334607582274078
10.0,2.240311250063,130.0,100.2568380309851,5.139065294144869,102.48783003085508,7.401815877958882
10.0,2.240311250063,140.0,100.257458944538,5.157085423127424,102.66288933798178,7.4957045880878095
10.0,2.240311250063,150.0,100.25960645805112,5.18836633634424,102.80983804683576,7.632506613234319
10.0,2.240311250063,160.0,100.26324968850396,5.231926389378647,102.92100731913604,7.7930911067294355
10.0,2.240311250063,170.0,100.26831662515012,5.28643647756938,102.99004036960076,7.963281090057229
10.0,2.240311250063,180.0,100.27469714493218,5.350239483995898,103.01904931825516,8.161091439698225
10.0,2.240311250063,190.0,100.2822301333416,5.421440840382134,103.00173370372364,8.365749328008484
10.0,2.240311250063,200.0,100.2907091838968,5.497941533139291,102.93456175563308,8.562359978550916
10.0,2.240311250063,210.0,100.29988098688116,5.577511586013894,102.8190316554,8.749575114089481
10.0,2.240311250063,220.0,100.3094631429566,5.657809738761341,102.656743239094,8.920934065260962
10.0,2.240311250063,230.0,100.31914759117542,5.73646718730312,102.45227690679168,9.070780700640592
10.0,2.240311250063,240.0,100.32861088058073,5.811155931028988,102.21264190023642,9.198132675370273
10.0,2.240311250063,250.0,100.33752926321372,5.879647293339972,101.94593052190363,9.300672891105142
10.0,2.240311250063,260.0,100.34559317785786,5.939874601442209,101.66131198531788,9.376442156604552
10.0,2.240311250063,270.0,100.35252144456898,5.989993896780824,101.36888684474074,9.424333139839517
10.0,2.240311250063,280.0,100.35807412467116,6.028441170713811,101.07893141683452,9.442590061072076
10.0,2.240311250063,290.0,100.36206314685516,6.053984364789102,100.80142613417576,9.4298630744041
10.0,2.240311250063,300.0,100.36436003137538,6.065768144350608,100.54570436532806,9.385924069229835
10.0,2.240311250063,310.0,100.36490032263936,6.063349300236373,100.31996555243592,9.309674833997702
10.0,2.240311250063,320.0,100.36368462513292,6.046720610160187,100.13141830910142,9.203013066827271
10.0,2.240311250063,330.0,100.360776397733,6.016321153720945,99.9855088666224,9.06685549218504
10.0,2.240311250063,340.0,100.35629687353754,5.973031456826718,99.88622629853316,8.904565734132516
10.0,2.240311250063,350.0,100.35041762674793,5.918152453242172,99.83622821806188,8.720558108005488
10.0,2.248059296027,0.0,100.6912834097878,6.51438148947003,100.6639708029954,11.91673833555132
10.0,2.248059296027,10.0,100.68383753441825,6.45596195723269,100.70003026535517,11.707514875564115
10.0,2.248059296027,20.0,100.67576806835666,6.391923238142315,100.78354298460754,11.498716389277776
10.0,2.248059296027,30.0,100.66732644450852,6.324279987306045,100.91213700555817,11.299504078325166
10.0,2.248059296027,40.0,100.65876974273507,6.255171725539371,101.08172842675287,11.11857192363724
10.0,2.248059296027,50.0,100.65035248749808,6.186786834057343,101.2837324566508,10.953967186498682
10.0,2.248059296027,60.0,100.64231916450429,6.121284236503715,101.51146335092858,10.81107854711309
10.0,2.248059296027,70.0,100.63489777505954,6.060716951000858,101.76065332469422,10.70211892709064
10.0,2.248059296027,80.0,100.62829460773476,6.006961472531844,102.02147078355324,10.62299736971464
10.0,2.248059296027,90.0,100.62269023741226,5.961656299418125,102.29461021538792,10.601039050199493
10.0,2.248059296027,100.0,100.61823660027386,5.926151991101303,102.55603614682828,10.58638083923583
10.0,2.248059296027,110.0,100.61505487588283,5.901474113292348,102.80784988206948,10.60740924292263
10.0,2.248059296027,120.0,100.61323385897508,5.888299449253096,103.04423569947176,10.66456158640783
10.0,2.248059296027,130.0,100.61282853286755,5.886945044487126,103.25980898559656,10.756470690776911
10.0,2.248059296027,140.0,100.61385865714476,5.897369065747398,103.44995739502777,10.880447527368254
10.0,2.248059296027,150.0,100.61630733219458,5.919182099684228,103.61220596088634,11.03860632097555
10.0,2.248059296027,160.0,100.62011967491394,5.951667373705522,103.74040356832636,11.22116032229156
10.0,2.248059296027,170.0,100.62520189526876,5.993808397022233,103.82636664393377,11.412798393042946
10.0,2.248059296027,180.0,100.6314211742481,6.044322651357747,103.86974947506413,11.61810159157055
10.0,2.248059296027,190.0,100.63860678204507,6.1017001490581295,103.8660480035993,11.826562328115932
10.0,2.248059296027,200.0,100.646552830289,6.164245881037184,103.81051629655911,12.024610023973748
10.0,2.248059296027,210.0,100.65502292663813,6.230125363270108,103.7049376168465,12.210906030412827
10.0,2.248059296027,220.0,100.66375680925626,6.297412627950495,103.55103947209098,12.379849552950532
10.0,2.248059296027,230.0,100.67247881358298,6.364140081260241,103.35315686866652,12.527341185067275
10.0,2.248059296027,240.0,100.68090779802114,6.428349650765828,103.11817572586278,12.65162378981271
10.0,2.248059296027,250.0,100.68876796490582,6.488144572297525,102.8542096971256,12.750749914129496
10.0,2.248059296027,260.0,100.69579988973528,6.54174103060501,102.57038171796412,12.82238734573601
10.0,2.248059296027,270.0,100.70177103032783,6.587518681363046,102.27683475746107,12.865519296115918
10.0,2.248059296027,280.0,100.70648503661944,6.624068879677282,101.98403231196951,12.87884191457957
10.0,2.248059296027,290.0,100.70978930655848,6.650239246899879,101.70188261507197,12.86087793735175
10.0,2.248059296027,300.0,100.71158041307687,6.665173061857567,101.43975052498187,12.811230515186375
10.0,2.248059296027,310.0,100.71180722760587,6.668341886746621,101.20605612668218,12.729532869297213
10.0,2.248059296027,320.0,100.7104717532793,6.659569844706401,101.0080028914752,12.617145964322162
10.0,2.248059296027,330.0,100.70762782677784,6.639048051991292,100.85129665017168,12.475628400361234
10.0,2.248059296027,340.0,100.70337793576432,6.607337863425854,100.74017992662888,12.308660162274364
10.0,2.248059296027,350.0,100.69786843113428,6.565361816924129,100.6775248089292,12.12029767884441
15.0,0.211940703974,0.0,11.325143691865303,65.20733570850818,14.441887907553776,65.31330452195748
15.0,0.211940703974,10.0,11.385613030809434,65.2250105573759,14.53976191662928,64.77533222238904
15.0,0.211940703974,20.0,11.439111224221882,64.88006152283137,14.676986057848422,63.9476896911903
15.0,0.211940703974,30.0,11.484010498818767,64.19882093847936,14.852590104832784,62.86989488517086
15.0,0.211940703974,40.0,11.51880191694262,63.22136919633642,15.066102525327723,61.594594407315824
15.0,0.211940703974,50.0,11.542183657007476,61.9979469155676,15.313059055572168,60.17586039894076
15.0,0.211940703974,60.0,11.553145954186654,60.58500974638157,15.5888104094511,58.66752192166006
15.0,0.211940703974,70.0,11.551040434738136,59.04128140389432,15.884145930261774,57.118601675609625
15.0,0.211940703974,80.0,11.535627507754164,57.4241909107477,16.19150082723669,55.57913081685781
15.0,0.211940703974,90.0,11.507101547547553,55.78704251493366,16.514577631289303,54.13842151452131
15.0,0.211940703974,100.0,11.466097507926946,54.17714328310003,16.814274293055067,52.750810939690425
15.0,0.211940703974,110.0,11.413683336583343,52.6349365680579,17.091347484767212,51.48413821889184
15.0,0.211940703974,120.0,11.3513406979481,51.19401940044577,17.336568812706748,50.36765589109426
15.0,0.211940703974,130.0,11.280933700097066,49.88180873616308,17.54068981571162,49.42935590227909
15.0,0.211940703974,140.0,11.204663221670588,48.72058323830104,17.693825523090577,48.68140271448117
15.0,0.211940703974,150.0,11.125003993784656,47.72865043168671,17.78927157036348,48.12904975099804
15.0,0.211940703974,160.0,11.04462286417116,46.92144506911351,17.823768647998023,47.78300611162116
15.0,0.211940703974,170.0,10.966279097433748,46.312426134506126,17.795475968895786,47.65092805119712
15.0,0.211940703974,180.0,10.892710376950047,45.91368975494422,17.70555309225917,47.73853762446669
15.0,0.211940703974,190.0,10.826510695723028,45.73624695297191,17.557889028882112,48.04972388654566
15.0,0.211940703974,200.0,10.77000811874846,45.78993023724369,17.358994868042746,48.58407782256622
15.0,0.211940703974,210.0,10.72515129392028,46.08289800405818,17.117458077536497,49.336868269477634
15.0,0.211940703974,220.0,10.693413617283506,46.620710143769536,16.84252604035505,50.295772632015925
15.0,0.211940703974,230.0,10.675723268120128,47.404963977876754,16.545029401352362,51.44344756185979
15.0,0.211940703974,240.0,10.672426042974964,48.43152012663536,16.2384805485398,52.76627066923474
15.0,0.211940703974,250.0,10.683286000830432,49.688425455884456,15.932534837826552,54.23442279593782
15.0,0.211940703974,260.0,10.707526127401293,51.153759570955344,15.635474887187144,55.79766645868827
15.0,0.211940703974,270.0,10.743907169753026,52.79377860576606,15.35737185083578,57.407712212464055
15.0,0.211940703974,280.0,10.790837360929022,54.56186178000985,15.10613734055756,59.016864275005815
15.0,0.211940703974,290.0,10.846499577553589,56.398808541122456,14.886384647360286,60.56550180209178
15.0,0.211940703974,300.0,10.908977271713884,58.2349073168796,14.701581427337755,61.9889883397287
15.0,0.211940703974,310.0,10.976358803594922,59.99386779862071,14.55577423101644,63.23142207418439
15.0,0.211940703974,320.0,11.04680369750544,61.59824445472342,14.45168472841155,64.24680647058386
15.0,0.211940703974,330.0,11.118563994840876,62.975549618909234,14.388585542630189,64.9908424788497
15.0,0.211940703974,340.0,11.189966601256335,64.06405179120141,14.366043107748853,65.42638877147111
15.0,0.211940703974,350.0,11.2593737003001,64.81737009625368,14.383881979081488,65.53459668280264
15.0,0.219688749936,0.0,13.593048015418072,63.91163170502982,14.66773169050868,64.21480235103947
15.0,0.219688749936,10.0,13.621173366534103,63.81628834985078,14.768616462397882,63.69513753253354
15.0,0.219688749936,20.0,13.645003752700932,63.36888547087064,14.910239936914495,62.89284840970656
15.0,0.219688749936,30.0,13.663807412727824,62.59546230999069,15.091374879381604,61.8465320549148
15.0,0.219688749936,40.0,13.67692115797717,61.53670359388464,15.311385639566382,60.60804809405543
15.0,0.219688749936,50.0,13.683796407812942,60.24453249224766,15.565353207940808,59.22978949579592
15.0,0.219688749936,60.0,13.684044017104284,58.77801923944677,15.848337575215645,57.763985390580245
15.0,0.219688749936,70.0,13.677470423906945,57.19904246629344,16.15061096953629,56.257398801723184
15.0,0.219688749936,80.0,13.664100942143095,55.56821292655754,16.46447858433648,54.75885356343612
15.0,0.219688749936,90.0,13.64418964402909,53.94153492297772,16.793370962331743,53.35676374070934
15.0,0.219688749936,100.0,13.61821786887422,52.36812691582711,17.0981209352524,52.00349793639314
15.0,0.219688749936,110.0,13.58688424879388,50.889098337140375,17.379217299164093,50.76591543222328
15.0,0.219688749936,120.0,13.55108842947709,49.53746344334502,17.627592007660237,49.67333730989792
15.0,0.219688749936,130.0,13.511909187306934,48.33882864943351,17.834091359408728,48.7540424467146
15.0,0.219688749936,140.0,13.470576316052776,47.31253876775409,17.98872044967771,48.01948059131732
15.0,0.219688749936,150.0,13.428435074838188,46.47299277619421,18.084827899893856,47.47464152982064
15.0,0.219688749936,160.0,13.386902298646662,45.83090599039158,18.11926277533965,47.130719145928765
15.0,0.219688749936,170.0,13.347414271835744,45.39436975408578,18.090226402026705,46.99552307758287
15.0,0.219688749936,180.0,13.311367803514218,45.16962122348416,17.998966264109573,47.0749410777426
15.0,0.219688749936,190.0,13.280057285469136,45.16147680223019,17.849436337429022,47.37304493204146
15.0,0.219688749936,200.0,13.25461161930192,45.37340486662868,17.64817294159332,47.88954276323516
15.0,0.219688749936,210.0,13.235935642091802,45.80722332068796,17.403812156124356,48.61988554462334
15.0,0.219688749936,220.0,13.224661011362493,46.46241438719655,17.125510407919933,49.551628378323926
15.0,0.219688749936,230.0,13.221111414977656,47.33506317578527,16.82407088703314,50.66768653184944
15.0,0.219688749936,240.0,13.22528641102276,48.41645849637473,16.51322823416214,51.95589261842524
15.0,0.219688749936,250.0,13.236867081366505,49.69145283366902,16.202466232126294,53.38660411358204
15.0,0.219688749936,260.0,13.25524485370257,51.13676589132196,15.899931732587149,54.90971639156006
15.0,0.219688749936,270.0,13.279572197746669,52.71952208397778,15.615893138628197,56.47864490716211
15.0,0.219688749936,280.0,13.3088305224894,54.396406488687006,15.35847695412282,58.047756424696615
15.0,0.219688749936,290.0,13.3419069972419,56.11385632884328,15.13240115602934,59.55852895000993
15.0,0.219688749936,300.0,13.377669209565434,57.809622532129936,14.941404924789063,60.94771424181455
15.0,0.219688749936,310.0,13.415025887157096,59.41581349368898,14.789991664985722,62.161329798574776
15.0,0.219688749936,320.0,13.45296437963468,60.86320877737906,14.681358017935558,63.15519352780699
15.0,0.219688749936,330.0,13.49056117826639,62.08630943668168,14.614978943133446,63.8854202451357
15.0,0.219688749936,340.0,13.526968944711754,63.02840151948612,14.590622789593867,64.31508223787294
15.0,0.219688749936,350.0,13.561389831603265,63.64592470201723,14.608270738611536,64.42562399726474
15.0,0.235125874557,0.0,15.139176665557857,61.44614286014312,15.174548315473116,62.191253265111946
15.0,0.235125874557,10.0,15.151850039818385,61.313525224526494,15.281082194456877,61.708531504824165
15.0,0.235125874557,20.0,15.162023908952635,60.846154595261815,15.430973292776782,60.95768669496837
15.0,0.235125874557,30.0,15.169385125727487,60.06940571334607,15.622488458007089,59.97511370376471
15.0,0.235125874557,40.0,15.17366081401512,59.02318010998054,15.854748340660452,58.81110728679912
15.0,0.235125874557,50.0,15.174640083751846,57.75853565015609,16.1218824269325,57.51427839871868
15.0,0.235125874557,60.0,15.172195413702468,56.33355539581583,16.418441020375184,56.13372367396821
15.0,0.235125874557,70.0,15.166299814657108,54.80894706343615,16.73354968180635,54.71130945830807
15.0,0.235125874557,80.0,15.157037513654092,53.243926260926976,17.059312860865333,53.29366190710261
15.0,0.235125874557,90.0,15.144607727588475,51.69287744695606,17.398782984106546,51.96733767884126
15.0,0.235125874557,100.0,15.12932243936023,50.2031085006584,17.71248975294925,50.68116396598811
15.0,0.235125874557,110.0,15.111599592105769,48.81377711534413,18.000438776017333,49.49979946539601
15.0,0.235125874557,120.0,15.091952847624253,47.55585067029645,18.25398766618556,48.453219100721526
15.0,0.235125874557,130.0,15.070978388522343,46.45282449073986,18.464288008494176,47.57044045352267
15.0,0.235125874557,140.0,15.049338614262242,45.52188162379208,18.62108216986437,46.86137393732864
15.0,0.235125874557,150.0,15.02774228419564,44.77520914881731,18.71784157532683,46.33069414500532
15.0,0.235125874557,160.0,15.006920783319847,44.22125543819574,18.75168868782573,45.99065196278199
15.0,0.235125874557,170.0,14.987600650965774,43.86578762394565,18.720914870271244,45.84941971660568
15.0,0.235125874557,180.0,14.97047316144446,43.7126695261261,18.626987575572524,45.91334194018672
15.0,0.235125874557,190.0,14.956162415823696,43.76432083525727,18.4739837673522,46.186660995598295
15.0,0.235125874557,200.0,14.945193967861677,44.02184038990335,18.268531022176493,46.6693539455655
15.0,0.235125874557,210.0,14.9379663841701,44.48478640646234,18.01928364073181,47.3570827603626
