r,theta,V_eff_BEM,alpha_BEM,V_eff_SVEN,alpha_SVEN
1.27444942880148,90,57.33724683206563,9.128824469851638,58.16873303652764,4.754362725027554
1.27444942880148,100,57.30087305880581,8.940800865162212,58.61767736251006,4.650700772964516
1.27444942880148,110,57.26322087479807,8.76730864154768,59.04379374029293,4.553929385027983
1.27444942880148,120,57.22486823150158,8.61878123921132,59.43447215508547,4.467504260453221
1.27444942880148,130,57.18742960699934,8.498022600159144,59.77866924617592,4.394646155222794
1.27444942880148,140,57.15294740421392,8.402477710474013,60.06716206776187,4.33820904408026
1.27444942880148,150,57.12330007261685,8.33426841330003,60.29268294617852,4.300445471402958
1.27444942880148,160,57.10043726615774,8.294688161670708,60.44975583781065,4.282960730161039
1.27444942880148,170,57.08610351137202,8.284263180443808,60.5346688650222,4.28663502618525
1.27444942880148,180,57.08152823192398,8.302831577872748,60.54557490442907,4.311356584064866
1.27444942880148,190,57.08717717036475,8.349618824281823,60.48205838801854,4.356163196671347
1.27444942880148,200,57.10265213345013,8.423290785551155,60.34554482962999,4.419405185855885
1.27444942880148,210,57.12677502814087,8.521976100964167,60.13934388821418,4.498790935149354
1.27444942880148,220,57.15782280738368,8.643263518025295,59.86866705999489,4.591524565488664
1.27444942880148,230,57.19382868813133,8.784190106602182,59.540637939296,4.694330281607325
1.27444942880148,240,57.23285620039265,8.941238742106153,59.16430780031506,4.803667037103724
1.27444942880148,250,57.2727987090374,9.115649427549544,58.75042456701389,4.915982146383545
1.27444942880148,260,57.3119269970901,9.303817354786782,58.31106969790951,5.027528924674145
1.27444942880148,270,57.34949569771327,9.49523632846449,57.85948221264243,5.1347329919182
1.27444942880148,280,57.38472537842528,9.684319411952773,57.40952126901939,5.234146394274751
1.27444942880148,290,57.4062182432919,9.895617958202047,56.97526712966977,5.322535032976616
1.27444942880148,300,57.41947295861447,10.11017994316758,56.57040823459452,5.397243169149513
1.27444942880148,310,57.43134368413987,10.30162195605196,56.20775929454331,5.45615577229814
1.27444942880148,320,57.41120717179108,10.48497392490936,55.89888863982569,5.497718401474784
1.27444942880148,330,57.38880917102794,10.63416283898418,55.65367207146991,5.521250749640768
1.27444942880148,340,57.37367646975243,10.73608870605147,55.47998071235552,5.526560100786757
1.27444942880148,350,57.36444187647644,10.78688991989255,55.38334620645535,5.513983601009024
1.36300999941216,0,61.41936292519291,9.753530596860534,59.24236182785361,5.380745442705136
1.36300999941216,10,61.41451037141537,9.682808836028087,59.30547147273802,5.327250008043404
1.36300999941216,20,61.40541902705815,9.580357298783278,59.44743442137281,5.261344328492118
1.36300999941216,30,61.39236227281083,9.449484384994983,59.66401691834081,5.184927208591621
1.36300999941216,40,61.37567621104194,9.29459610270003,59.94860962366374,5.099853599102217
1.36300999941216,50,61.35573407332215,9.1210025123846,60.29211225127208,5.007833013734704
1.36300999941216,60,61.33292074104955,8.934675656028249,60.6832696841937,4.910757345686824
1.36300999941216,70,61.30669477142163,8.74910478476095,61.10901884697878,4.81071061435872
1.36300999941216,80,61.27780935262165,8.568184171125885,61.55522488907027,4.71005696748002
1.36300999941216,90,61.24726139662617,8.39385454976798,62.01550447116116,4.64963000152663
1.36300999941216,100,61.21558872114662,8.231623291402125,62.46099146714467,4.555198600477484
1.36300999941216,110,61.18343959193709,8.086421114921627,62.88408803665707,4.468734190290473
1.36300999941216,120,61.15236601155616,7.964661191020697,63.27240455679915,4.39341164596657
1.36300999941216,130,61.12280087936729,7.867378070524651,63.61508371776722,4.33218094501262
1.36300999941216,140,61.09591614585288,7.796843389770382,63.90306590502475,4.287598181797178
1.36300999941216,150,61.07309162957973,7.754607179982866,64.12919389896031,4.261650338005962
1.36300999941216,160,61.05574072155861,7.741353639476854,64.28804604127838,4.255582555535058
1.36300999941216,170,61.04512224848813,7.756954367754119,64.37584197898265,4.269904855595999
1.36300999941216,180,61.04213076061017,7.800541152381022,64.3905747527751,4.304136511524388
1.36300999941216,190,61.04712649809393,7.870584277399669,64.33155131913324,4.357002827583713
1.36300999941216,200,61.05986123809441,7.964964051719308,64.19986148867129,4.426579931810424
1.36300999941216,210,61.07952427652237,8.081029252304896,63.99847198044554,4.51037595761257
1.36300999941216,220,61.10488902489067,8.215643864831508,63.7323082589345,4.60540514019436
1.36300999941216,230,61.13450803160266,8.365229311468461,63.40827061628767,4.708368560723343
1.36300999941216,240,61.16689774584296,8.525810981766895,63.03525546207009,4.815716402272681
1.36300999941216,250,61.2007229473484,8.693228116107946,62.62395412119815,4.923984528832771
1.36300999941216,260,61.23536549831618,8.86497435683033,62.18646865660852,5.029650609894701
1.36300999941216,270,61.26902523189876,9.034195911269041,61.73612433885441,5.129235134315354
1.36300999941216,280,61.30083823544641,9.195989651392823,61.28690331342305,5.219558168639685
1.36300999941216,290,61.33008942780752,9.34548746459611,60.85303725533284,5.297699882493352
1.36300999941216,300,61.35569118908656,9.48165449293892,60.44832510151164,5.361250471391911
1.36300999941216,310,61.37684450144589,9.602240576153145,60.08568015708167,5.408418251089956
1.36300999941216,320,61.39406619592634,9.696489576720559,59.77668222388574,5.438002396456643
1.36300999941216,330,61.4070803550721,9.760875976300117,59.5312163114713,5.449608551717972
1.36300999941216,340,61.41568978107713,9.792736241128331,59.35710585108207,5.443380606610722
1.36300999941216,350,61.419786967815,9.790440358110192,59.25979050320674,5.420007566374807
1.45055828361168,0,65.2816416754009,9.081737581836574,63.07503604581035,5.287259019083811
1.45055828361168,10,65.27593064797557,8.994020350468935,63.13697322222816,5.225458097444307
1.45055828361168,20,65.26646130438705,8.8794574024524,63.27722771239573,5.152717609197006
1.45055828361168,30,65.25355559969222,8.741632549567944,63.49157290319217,5.071266260064567
1.45055828361168,40,65.23759743298007,8.585022013394093,63.77344834825439,4.983363894085929
1.45055828361168,50,65.21900932807202,8.414817350826892,64.11381716260233,4.890584973422224
1.45055828361168,60,65.19846359624015,8.238272235916913,64.50153162810331,4.794813694401272
1.45055828361168,70,65.17634660925134,8.060671033291943,64.92361401848332,4.698005346464583
1.45055828361168,80,65.15300809882987,7.887201515249817,65.36606972296674,4.602406509018665
1.45055828361168,90,65.12889155158999,7.723490746954383,65.82198178195738,4.548015870426029
1.45055828361168,100,65.10445945269147,7.574721984896687,66.26399649026781,4.461931172737083
1.45055828361168,110,65.08010052229211,7.447441827783809,66.68404704383916,4.38501051129285
1.45055828361168,120,65.0563818966584,7.347017307443765,67.06997622829766,4.320175133405359
1.45055828361168,130,65.03431490198369,7.272185231193498,67.41112503612923,4.270057650825245
1.45055828361168,140,65.01472791784921,7.224834511016355,67.69861691657333,4.23692683237196
1.45055828361168,150,64.99851483733086,7.205962497971667,67.92541254730331,4.222431078599183
1.45055828361168,160,64.98656310833894,7.21569569849982,68.08610581810973,4.227451393874937
1.45055828361168,170,64.97965114827414,7.253337752236921,68.17684933754322,4.252117574880389
1.45055828361168,180,64.97833606856582,7.317437242311063,68.1954435277806,4.295580314311512
1.45055828361168,190,64.98286078548988,7.405867289184026,68.14088058882895,4.356230455641069
1.45055828361168,200,64.9931069360432,7.515909786659382,68.01388639529306,4.431956328133984
1.45055828361168,210,65.00860619573133,7.644339505305826,67.81710262979946,4.520145299024503
1.45055828361168,220,65.02860368353771,7.787506268737225,67.55514206848072,4.617596184641348
1.45055828361168,230,65.05215219160108,7.941415850334116,67.23472532328206,4.720982167924781
1.45055828361168,240,65.07821124925799,8.101811417407143,66.86461676058482,4.826782927696989
1.45055828361168,250,65.10573053595147,8.264257355123986,66.45546527174817,4.931691306646925
1.45055828361168,260,65.13347921394558,8.427777364331915,66.01943783458488,5.032436612317216
1.45055828361168,270,65.16056989366898,8.586265276588184,65.56995031029508,5.125504088043276
1.45055828361168,280,65.18630311225957,8.733402109409683,65.12114551143824,5.207970156359251
1.45055828361168,290,65.20998518307594,8.864826119308825,64.6874006551407,5.27710432278937
1.45055828361168,300,65.23102175773616,8.97648735524988,64.28267417495995,5.330744741222111
1.45055828361168,310,65.24901501636799,9.065376837949318,63.91991949966172,5.367355537535645
1.45055828361168,320,65.26362936623786,9.129002316116479,63.61078660373102,5.386045901284006
1.45055828361168,330,65.2743285330043,9.163554851437246,63.36517905061879,5.386679726654466
1.45055828361168,340,65.2809288009169,9.167447575281171,63.1908598503448,5.369669316913768
1.45055828361168,350,65.283354934569,9.140041948195885,63.09317750947185,5.335993165653218
1.53642798609828,0,69.05721677214969,8.767931916261258,66.8485907964532,5.242541190136263
1.53642798609828,10,69.05082587924683,8.66634897341064,66.90969776708693,5.17415254196171
1.53642798609828,20,69.04159686123027,8.538940291332766,67.0486173096612,5.096245099785524
1.53642798609828,30,69.02988603514403,8.38955907162824,67.26109133887194,5.011189879916553
1.53642798609828,40,69.01609872336616,8.22291274539294,67.54047890189672,4.920432272897694
1.53642798609828,50,69.00066367796582,8.044393835010727,67.87786402174216,4.826089036489551
1.53642798609828,60,68.984007944053,7.859868652261081,68.26220845945691,4.730652041555344
1.53642798609828,70,68.96653631512775,7.675438491328981,68.68065718978815,4.636007215141213
1.53642798609828,80,68.94810364161556,7.501311739148698,69.11932893961641,4.544346155284049
1.53642798609828,90,68.92908713865218,7.342951200450356,69.57091588047648,4.494624861007201
1.53642798609828,100,68.91029637334098,7.201844899947853,70.00928589886695,4.414813051564595
1.53642798609828,110,68.89210811529676,7.082378653452432,70.42610707530413,4.345289010715826
1.53642798609828,120,68.87493579289148,6.988133959927293,70.80952481121003,4.289094441414839
1.53642798609828,130,68.85925174526197,6.921789363978648,71.14910714906397,4.248565417964237
1.53642798609828,140,68.84531496445273,6.886005825319634,71.43614197322506,4.225743263391587
1.53642798609828,150,68.83339628774053,6.882553776135892,71.66370688035352,4.221923675582365
1.53642798609828,160,68.82492946637801,6.908413494096053,71.82642019846021,4.237663824947117
1.53642798609828,170,68.82047233895247,6.962437236495708,71.92032559159064,4.272673051779541
1.53642798609828,180,68.82043372763361,7.042684459779067,71.94301279026185,4.325726287016676
1.53642798609828,190,68.8250068497661,7.146513620405872,71.8931116995654,4.394929498694101
1.53642798609828,200,68.83412964305684,7.270684007129184,71.77097232876464,4.478011718425827
1.53642798609828,210,68.84748133327555,7.411462464397752,71.57878831263554,4.57102765812141
1.53642798609828,220,68.86451373141861,7.56473147105971,71.32094256273744,4.671084731157921
1.53642798609828,230,68.88374306065839,7.728519865050335,71.0039801601361,4.775238250466111
1.53642798609828,240,68.9046972456497,7.897158869911337,70.63657717502251,4.880100574825884
1.53642798609828,250,68.92681596289712,8.065066858991608,70.22937128724092,4.982557017357415
1.53642798609828,260,68.94927759568894,8.22754344723883,69.79440842519288,5.077752148316695
1.53642798609828,270,68.97130141151027,8.380017772353275,69.34536378351646,5.163477393191379
1.53642798609828,280,68.99217033149746,8.518144171019673,68.8965729920169,5.237536219820014
1.53642798609828,290,69.01084817885776,8.640938404968015,68.46262230703033,5.29749124361429
1.53642798609828,300,69.02676942252963,8.744964120260507,68.05759634384657,5.341428010773462
1.53642798609828,310,69.03996587151559,8.823470415561848,67.69455294079297,5.368071280754109
1.53642798609828,320,69.05010892462973,8.873812509429424,67.38518808978014,5.376797480612982
1.53642798609828,330,69.05697205578423,8.894063884974098,67.139421192475,5.367695703385834
1.53642798609828,340,69.06043481944484,8.883122409799304,66.96500914842873,5.341367901404215
1.53642798609828,350,69.06048488705362,8.84080684159423,66.86716517107634,5.299020896672069
1.61996558658468,0,72.74570407739857,8.462369208179641,70.52624049079338,5.231494651005712
1.61996558658468,10,72.73865718458534,8.349382990788563,70.58674713348505,5.157480532278545
1.61996558658468,20,72.72957884837025,8.210537509480277,70.72460778223801,5.075106259331156
1.61996558658468,30,72.71885645994159,8.049884952810126,70.93541987594675,4.98615373934758
1.61996558658468,40,72.70683805958667,7.872867262203251,71.21250647814969,4.891776698053548
1.61996558658468,50,72.69304947844802,7.691246965708093,71.54711278303164,4.795270760269218
1.61996558658468,60,72.67864788860133,7.505725423475992,71.92828218743261,4.699442248388788
1.61996558658468,70,72.66401397687255,7.322387342302466,72.34324788110375,4.60607653629808
1.61996558658468,80,72.64947869281025,7.147268261596598,72.77825369903441,4.517194139184066
1.61996558658468,90,72.6353209568997,6.986113004185444,73.22566565765736,4.470875032341541
1.61996558658468,100,72.62146562122693,6.845784224897401,73.6604534598032,4.395926999361349
1.61996558658468,110,72.60686887493532,6.737150829260334,74.07412498345305,4.332761604973726
1.61996558658468,120,72.59340389169168,6.655116725249339,74.45515845078711,4.284282079633548
1.61996558658468,130,72.581405962167,6.602054629781503,74.79334381839455,4.252572420031023
1.61996558658468,140,72.57125278419304,6.57935034113697,75.0801079962285,4.239394124405942
1.61996558658468,150,72.56335704559315,6.587389084479502,75.30864265151122,4.245749964796639
1.61996558658468,160,72.55813930708557,6.625579495055343,75.47356494831773,4.271823538399261
1.61996558658468,170,72.5559836768933,6.692410636022805,75.57079954902837,4.316953455429003
1.61996558658468,180,72.55718442116162,6.785536286093531,75.59768441479248,4.379539863111015
1.61996558658468,190,72.56189535001069,6.901880084721927,75.55250056150724,4.45760128663496
1.61996558658468,200,72.57009376773432,7.037755072441007,75.43500804011343,4.546745895190821
1.61996558658468,210,72.58156676886959,7.188991658240719,75.24719219169305,4.643846768372367
1.61996558658468,220,72.59592139630277,7.351068877004494,74.99322966175284,4.746674113937914
1.61996558658468,230,72.61261432981247,7.519244715514128,74.67945954221157,4.852036371585871
1.61996558658468,240,72.63099344724994,7.688682141757814,74.31450663731076,4.956841105978349
1.61996558658468,250,72.65034331381077,7.854568299045956,73.90865637353694,5.054998818587573
1.61996558658468,260,72.66992849184355,8.012225251669696,73.47434504044453,5.144351441954098
1.61996558658468,270,72.68760470331893,8.164076828200939,73.02542398427593,5.223552346324096
1.61996558658468,280,72.70389539024099,8.300545069487214,72.57637216398503,5.290233912033404
1.61996558658468,290,72.71852978460683,8.416430781068676,72.14196031733924,5.342198507578265
1.61996558658468,300,72.73103615603215,8.508366877511126,71.7364579644137,5.377722242890777
1.61996558658468,310,72.74103598080015,8.57355505644889,71.37299279945724,5.395777493937376
1.61996558658468,320,72.7482518033145,8.609844194443601,71.06332137736752,5.395963109955887
1.61996558658468,330,72.7518040296317,8.620488889156055,70.81738233659114,5.37855521612254
1.61996558658468,340,72.75247705664677,8.599472819757212,70.64293668496819,5.344294055458146
1.61996558658468,350,72.75039283631423,8.546418360308262,70.54505676706022,5.294576548949466
1.7005353134874,0,76.3152651709609,8.145715130934155,74.06980640510584,5.238947414851934
1.7005353134874,10,76.30747751158542,8.024341155798853,74.12996023825076,5.158968485069279
1.7005353134874,20,76.29808711603229,7.87879633086401,74.26704465650491,5.071506119234122
1.7005353134874,30,76.28750326778223,7.713259704112356,74.47653859973822,4.978185345327737
1.7005353134874,40,76.27616052935835,7.532719844070964,74.75171697831055,4.879948228805881
1.7005353134874,50,76.26448961262128,7.342823548765907,75.08393277205897,4.780988827988851
1.7005353134874,60,76.25288817799532,7.149676440905081,75.46230896759998,4.684271336271468
1.7005353134874,70,76.24043582546732,6.967736144780252,75.87413381215227,4.591522271811161
1.7005353134874,80,76.22744854291933,6.802259495437974,76.30578148815682,4.504700406111307
1.7005353134874,90,76.21509333268799,6.652561442299111,76.74932497548866,4.461312567081714
1.7005353134874,100,76.20357011572533,6.523498366916854,77.18082945937104,4.391024977383923
1.7005353134874,110,76.19304904293135,6.419196181779621,77.5916212593297,4.33401975209887
1.7005353134874,120,76.18369389759815,6.342905751300995,77.97049440682883,4.292929528569518
1.7005353134874,130,76.17568486758672,6.296899823605726,78.3074625037445,4.269575769069374
1.7005353134874,140,76.16724583136879,6.286485896104084,78.59408318290626,4.265463966478197
1.7005353134874,150,76.1603837496788,6.308022558067846,78.82364150956545,4.281342147099419
1.7005353134874,160,76.1561553797969,6.359130327922554,78.99073297562826,4.317030529333528
1.7005353134874,170,76.15490328105865,6.437950682737342,79.09115381703124,4.371528338831316
1.7005353134874,180,76.15688768582244,6.541807268852759,79.1220155652095,4.442993942102343
1.7005353134874,190,76.16224130906808,6.667317148687546,79.0810571753865,4.527691425519147
1.7005353134874,200,76.17093500764989,6.810517545000131,78.96774639558556,4.621628396443143
1.7005353134874,210,76.1827612054801,6.967002134757025,78.78391064037363,4.723135131058034
1.7005353134874,220,76.19733778084021,7.132061378837918,78.53341516215433,4.829132797455072
1.7005353134874,230,76.21347816408654,7.302025067893253,78.22242154543751,4.936335528695738
1.7005353134874,240,76.22897780698227,7.47491657209028,77.85915750457927,5.038877668678961
1.7005353134874,250,76.24515762222485,7.642260978343351,77.45422524938735,5.13317434703623
1.7005353134874,260,76.26138266455676,7.799334941199436,77.0203118992879,5.218832756051205
1.7005353134874,270,76.27702274298358,7.941741526035599,76.57128386531029,5.293438853652488
1.7005353134874,280,76.29148579158407,8.065499575800402,76.12177531437024,5.354543161215974
1.7005353134874,290,76.30424513419327,8.167121047933895,75.68676084967939,5.40016037740975
1.7005353134874,300,76.31402125326645,8.248623054935738,75.28069112468609,5.428760297933611
1.7005353134874,310,76.32042733643466,8.308461874683914,74.91676934538084,5.439515102231727
1.7005353134874,320,76.32439033920873,8.338257278830833,74.60680058313322,5.432199084875145
1.7005353134874,330,76.32580524287343,8.336836269280951,74.36078006153225,5.407244970355666
1.7005353134874,340,76.32467171411092,8.30381104795561,74.18642234293335,5.365552228006636
1.7005353134874,350,76.32109197057477,8.239645818511082,74.08866497037728,5.308680536619309
1.77752398253952,0,79.73500216979109,7.726951776098399,77.45299904627836,5.233911546616173
1.77752398253952,10,79.72645102561081,7.598417762571301,77.51302659135004,5.147380286014691
1.77752398253952,20,79.7163235159985,7.449645304334686,77.64958824791049,5.054021179059975
1.77752398253952,30,79.70503491573602,7.284981340010422,77.85798159770849,4.954841430014786
1.77752398253952,40,79.69301421363248,7.109405429446916,78.13163889634562,4.852490744116867
1.77752398253952,50,79.68067842753044,6.928378657733633,78.46188668094975,4.751020009858541
1.77752398253952,60,79.6684086163035,6.747657132974138,78.83784140143835,4.653113212167236
1.77752398253952,70,79.6565308828487,6.573079832086137,79.24689460406275,4.560602268382599
1.77752398253952,80,79.64530552428029,6.410343632121504,79.67545719580794,4.474775385819482
1.77752398253952,90,79.633019092602,6.269394603698707,80.1154341015179,4.433692611100198
1.77752398253952,100,79.6201164658764,6.153907486980043,80.543983091981,4.367901440785093
1.77752398253952,110,79.60824977708714,6.064002781061697,80.95215985551822,4.316857028091416
1.77752398253952,120,79.59764297821796,6.002474391921951,81.32903674621075,4.282737420722561
1.77752398253952,130,79.58854418085127,5.971148408021543,81.66489826333026,4.267186816867757
1.77752398253952,140,79.58123440166722,5.970836496727165,81.95140483603798,4.271471467137459
1.77752398253952,150,79.5760226726778,6.001330023518599,82.18191381604463,4.296121600276654
1.77752398253952,160,79.57322574267428,6.06143245888757,82.35102080291108,4.340629380334746
1.77752398253952,170,79.57313424153968,6.149026118767359,82.45439359217751,4.403707156086472
1.77752398253952,180,79.57597076046042,6.26116814470342,82.48889853125502,4.483057615778384
1.77752398253952,190,79.58184772948489,6.39420985319219,82.45177664624865,4.573654984885938
1.77752398253952,200,79.59073344222982,6.543933156448121,82.34240455318735,4.673419938036244
1.77752398253952,210,79.6024329264929,6.705697658322411,82.16219420407313,4.779741223059089
1.77752398253952,220,79.61658716473744,6.874592226492063,81.91477377931318,4.889206663921825
1.77752398253952,230,79.63269047415262,7.045585304179429,81.60606145709023,4.997903779763952
1.77752398253952,240,79.65012270957683,7.213668937051758,81.24406407408037,5.098708226477431
1.77752398253952,250,79.66819101604084,7.373992454167793,80.83989139252576,5.191907765354419
1.77752398253952,260,79.68617528315386,7.521982945359954,80.40611444958672,5.275519949296443
1.77752398253952,270,79.7033720057972,7.653451065134751,79.95672913161528,5.346822757478317
1.77752398253952,280,79.71776281405485,7.767418962988123,79.50655215991655,5.403547119610811
1.77752398253952,290,79.72856347570455,7.861394119526548,79.07077606237323,5.443885499318955
1.77752398253952,300,79.737195668317,7.929180348593943,78.66403032580189,5.466462046954637
1.77752398253952,310,79.74336986366959,7.968794629472113,78.29962029208967,5.47062916236044
1.77752398253952,320,79.74690829547134,7.978965434450551,77.98939217012067,5.456308978642794
1.77752398253952,330,79.74774603451633,7.959175368215222,77.74334545832478,5.424058192556608
1.77752398253952,340,79.74592761413636,7.9097005699106,77.56920228686282,5.374934143489693
1.77752398253952,350,79.74160000420771,7.831643358757093,77.47170997725196,5.310712227918334
1.85034566347836,0,82.96590631830803,7.381293891785655,80.65443344389321,5.24240063885157
1.85034566347836,10,82.95672438936282,7.24722828230014,80.71460930413772,5.14955677479995
1.85034566347836,20,82.94623635311818,7.094106090600636,80.85095288342393,5.050540961608763
1.85034566347836,30,82.93486989957538,6.926367029701114,81.05864998294189,4.946359776824098
1.85034566347836,40,82.92177619831183,6.752485190623578,81.3310998699134,4.839940869362409
1.85034566347836,50,82.90786045517483,6.576566380362585,81.65968441908272,4.73576983728373
1.85034566347836,60,82.89384441867952,6.403269521516307,82.0335105081981,4.636345056195282
1.85034566347836,70,82.88006612279374,6.23814652391583,82.44005849016071,4.543636164607389
1.85034566347836,80,82.86680943370898,6.086534555647288,82.86584300736324,4.458571029874139
1.85034566347836,90,82.85430773313831,5.953352527800613,83.30257242384374,4.419593576199694
1.85034566347836,100,82.84275662413094,5.842913522110686,83.72837534630823,4.357649539289513
1.85034566347836,110,82.83233323798318,5.758763521432781,84.13408375402541,4.311766255033631
1.85034566347836,120,82.82320844095811,5.703597614198092,84.50905551397965,4.283899127497552
1.85034566347836,130,82.81513789832923,5.681096624347648,84.843852260925,4.275536783992236
1.85034566347836,140,82.80887219948602,5.68950114548237,85.13025316882043,4.287744937417708
1.85034566347836,150,82.8046897277965,5.728367561329336,85.36169592355675,4.320869182189047
1.85034566347836,160,82.80287455188541,5.796276546515054,85.53277332872936,4.374102625659798
1.85034566347836,170,82.80368483887834,5.890903210365846,85.6390397432639,4.445893814867985
1.85034566347836,180,82.80731371281132,6.009116226485451,85.67696011850974,4.532296871958172
1.85034566347836,190,82.81384956678957,6.147100292771751,85.64358685311697,4.629461683988889
1.85034566347836,200,82.82324338300597,6.300495787874357,85.5379728663216,4.735368448222414
1.85034566347836,210,82.83528941787144,6.464549292735058,85.36116023733813,4.846667906461231
1.85034566347836,220,82.84962303191516,6.634268726961865,85.11654152763936,4.95988848031782
1.85034566347836,230,82.86573622192246,6.804577212929786,84.80942130836947,5.067401867614037
1.85034566347836,240,82.88300837570543,6.970460431006358,84.4485204322723,5.168146528672451
1.85034566347836,250,82.90030030432928,7.128869403397556,84.04473698790855,5.260570330920613
1.85034566347836,260,82.91731606701708,7.273658152816319,83.61069237692611,5.342121563125485
1.85034566347836,270,82.93338149188862,7.400695742248275,83.16057577659667,5.41021919345942
1.85034566347836,280,82.94787348047588,7.506408141953183,82.70941726380177,5.46276481790272
1.85034566347836,290,82.96025968291555,7.587817725024043,82.27262289861494,5.498219344571339
1.85034566347836,300,82.97011994888511,7.642602583953571,81.86504685079466,5.515298962811783
1.85034566347836,310,82.97715825548079,7.669144730037911,81.50005458892001,5.513339620687911
1.85034566347836,320,82.98120635005299,7.666569471066121,81.18956318458561,5.492414069444949
1.85034566347836,330,82.9818919530003,7.635550448497269,80.94359596489757,5.453291529905428
1.85034566347836,340,82.9788040688586,7.578036176781282,80.76980687656935,5.397156120971735
1.85034566347836,350,82.97338253300995,7.492557105825872,80.67276952506818,5.325952228500539
1.91844613934472,0,85.98116158081082,7.095925381638816,83.64713426251383,5.253826260298087
1.91844613934472,10,85.97112118442371,6.959339237427038,83.70778491498606,5.154957001015029
1.91844613934472,20,85.9595114209581,6.805988501235812,83.84428922497234,5.050521966282815
1.91844613934472,30,85.94677084545481,6.64037508453888,84.05165412079529,4.941561700836738
1.91844613934472,40,85.93333839183637,6.467483974397199,84.3232497170501,4.831084162498254
1.91844613934472,50,85.91963120840612,6.292636806553735,84.6504901240229,4.724048149240906
1.91844613934472,60,85.90602581850965,6.121319634168296,85.02249595038579,4.622882896509214
1.91844613934472,70,85.89284515899844,5.958991986239318,85.42685692153157,4.529669852720748
1.91844613934472,80,85.88024905532386,5.811438813910996,85.85013395639935,4.445085904374306
1.91844613934472,90,85.86815947322489,5.684939723631506,86.28390694597688,4.407881510333435
1.91844613934472,100,85.85712195963714,5.581666366150431,86.70719429037867,4.349338941680024
1.91844613934472,110,85.84730492930065,5.504938766985624,87.11062289427338,4.308121543875278
1.91844613934472,120,85.83887894930673,5.457187333696374,87.48379115559436,4.286103907283771
1.91844613934472,130,85.83203370492127,5.43987030448459,87.81758975962826,4.28463840996332
1.91844613934472,140,85.82698638302526,5.453431718133221,88.10392474819128,4.304615859079354
1.91844613934472,150,85.82397772228161,5.497300038456598,88.33630943631913,4.346143981277496
1.91844613934472,160,85.8232543806707,5.569925435859365,88.50935810379367,4.408167108620256
1.91844613934472,170,85.82503927338415,5.66885205197306,88.61842479430895,4.488270581595211
1.91844613934472,180,85.82949442618886,5.790820325129042,88.65964384091133,4.58159751501956
1.91844613934472,190,85.83668292364096,5.9318935731727,88.62991504101815,4.685694812046489
1.91844613934472,200,85.84653715655841,6.087602472133473,88.52786728246546,4.7977433547392
1.91844613934472,210,85.85883960984826,6.253100794170607,88.3541658603388,4.913735613043723
1.91844613934472,220,85.87322014388049,6.423325796009341,88.11169978072611,5.028097880290761
1.91844613934472,230,85.88917070580047,6.593156976358633,87.80597321058234,5.1357922628154
1.91844613934472,240,85.90607540270278,6.757567578786901,87.44574228369834,5.236455178072725
1.91844613934472,250,85.92325152449142,6.911764184771655,87.04187339179451,5.327824035925972
1.91844613934472,260,85.93999582965219,7.051310986680476,86.60709606213057,5.407095530220569
1.91844613934472,270,85.95563030632094,7.172236760637486,86.15583060286822,5.471997679482109
1.91844613934472,280,85.96954252717326,7.271124030288266,85.70335393748398,5.520801826841813
1.91844613934472,290,85.98088872355665,7.346586262844811,85.26529003550765,5.551943182061763
1.91844613934472,300,85.98954016667534,7.395430969326439,84.85665405356907,5.564016321432427
1.91844613934472,310,85.9953342484788,7.415849255664813,84.49098603183684,5.556523286881668
1.91844613934472,320,85.99814397588787,7.407185653010441,84.18022076391989,5.529575755522817
1.91844613934472,330,85.99796794566782,7.369560174300267,83.93438835506117,5.484070855387831
1.91844613934472,340,85.99492039762694,7.303880764206718,83.76114421070463,5.421461595898325
1.91844613934472,350,85.98921762056943,7.21184472124106,83.66479941445951,5.34376271049041
1.98130712439504,0,88.7648903515749,6.838139436566182,86.40549076465072,5.249219092206537
1.98130712439504,10,88.7542781020554,6.700043791061569,86.4670544311598,5.145120162059092
1.98130712439504,20,88.74225670656129,6.54620470440727,86.60415985557468,5.035921726336454
1.98130712439504,30,88.72921096444679,6.38146904099506,86.81154191661788,4.921897862812049
1.98130712439504,40,88.71547128112114,6.211409514307869,87.08270835569583,4.807591815255533
1.98130712439504,50,88.70155743672808,6.040653451837693,87.4090026392497,4.697914476072963
1.98130712439504,60,88.6878421394084,5.874519362870869,87.77956487248768,4.595178917198458
1.98130712439504,70,88.67464450396997,5.718255847955816,88.18202737455299,4.501209590604616
1.98130712439504,80,88.6622266700202,5.576856284063921,88.60308286021579,4.416607145389623
1.98130712439504,90,88.65079891849567,5.454876257143736,89.03420352780604,4.381025293028967
1.98130712439504,100,88.64053263145344,5.356263303750069,89.45523350727224,4.325675285870781
1.98130712439504,110,88.63157870981514,5.284208145250959,89.85659914412003,4.288889406426932
1.98130712439504,120,88.62408749401486,5.241025407336843,90.22814005414192,4.272549072699892
1.98130712439504,130,88.61822528713466,5.22806991503143,90.56105603000394,4.277836110265812
1.98130712439504,140,88.61414329482801,5.247470289991988,90.84739294990977,4.30547655435734
1.98130712439504,150,88.61209402107794,5.297062653572763,91.0807605744189,4.355332253187458
1.98130712439504,160,88.61231238706466,5.374309449002,91.25578937574066,4.425945072118041
