r,theta,a_BEM,phi_BEM,phi_BEM,a_SVEN,phi_SVEN
0.92357201390172,140,-0.1465493356114771,4.200021139678552,20.37347712055842,0.32162132947255706,10.873296747196232
0.92357201390172,150,-0.13179197601920234,3.951668705251962,20.125124686131826,0.3244314564230457,10.774409753268408
0.92357201390172,160,-0.11952137829981191,3.743726325660955,19.917182306540816,0.3265609762359667,10.7045801782069
0.92357201390172,170,-0.11003029300653644,3.580806668603477,19.754262649483348,0.3279645568550976,10.664736111838835
0.92357201390172,180,-0.10356821691317464,3.467022034822657,19.64047801570252,0.32859937387139215,10.655524886915423
0.92357201390172,190,-0.1003372700139562,3.40595300628291,19.57940898716278,0.3284556362421819,10.676960915493847
0.92357201390172,200,-0.1004861023024457,3.400538052653978,19.57399403353385,0.3275743805843345,10.728082588520685
0.92357201390172,210,-0.10410172687401986,3.452882191640908,19.62633817252078,0.32602462892231665,10.807285018042904
0.92357201390172,220,-0.11119940270226203,3.563998154725101,19.73745413560497,0.3238370411875505,10.913337264406572
0.92357201390172,230,-0.12216331576688422,3.742486612361288,19.91594259324116,0.32117027608483917,11.042641069912559
0.92357201390172,240,-0.1368986688927385,3.987624896937422,20.16108087781729,0.318196251702194,11.190930290173352
0.92357201390172,250,-0.1551668243524953,4.297809258527187,20.47126523940706,0.3150262954655413,11.354391911557812
0.92357201390172,260,-0.17660447003473934,4.667023508134027,20.840479489013887,0.3117357802116467,11.5293040715991
0.92357201390172,270,-0.2015051010257074,5.100131136964783,21.27358711784465,0.3085151435504834,11.709440940016854
0.92357201390172,280,-0.23135941395399295,5.624201152373215,21.79765713325308,0.30542010260243746,11.89024169667773
0.92357201390172,290,-0.2621253636672076,6.171619242513305,22.34507522339318,0.3023131622710433,12.069997249706091
0.92357201390172,300,-0.29121465371085775,6.698816290099661,22.87227227097953,0.2995762689799225,12.237811284259905
0.92357201390172,310,-0.3191956081181979,7.208587852423532,23.3820438333034,0.297166667616402,12.389822126204724
0.92357201390172,320,-0.34649891701012736,7.704785144748667,23.87824112562854,0.2949708476591367,12.523536460352997
0.92357201390172,330,-0.3716296736877369,8.160383903319344,24.333839884199207,0.2932644419421002,12.629995488117011
0.92357201390172,340,-0.38865063284834966,8.466595893472114,24.64005187435199,0.29205420600413146,12.70552776527348
0.92357201390172,350,-0.40058636334558195,8.681088997609466,24.854544978489336,0.2912778750044772,12.7486086842712
1.00944171638832,0,-0.3369042630254582,7.085819110386351,21.564450251811238,0.2936490314047061,11.62179639395604
1.00944171638832,10,-0.33660185095284234,7.081013741926091,21.55964488335098,0.29438682441254094,11.59059186061626
1.00944171638832,20,-0.3306172471962179,6.984385954437598,21.46301709586248,0.295579330073371,11.530660579959779
1.00944171638832,30,-0.31939248702558487,6.803230868987005,21.28186201041189,0.2972074137424551,11.444082312885875
1.00944171638832,40,-0.30555334848296356,6.581239250079268,21.05987039150416,0.2991047964796928,11.336155318243389
1.00944171638832,50,-0.2887553396822047,6.312430909677377,20.79106205110226,0.3013107713140416,11.209563875803191
1.00944171638832,60,-0.2701218321987777,6.015754995806383,20.494386137231267,0.3040437448361294,11.064685562240811
1.00944171638832,70,-0.24984969226151543,5.694751868231334,20.17338300965622,0.30718041786663364,10.907631212549166
1.00944171638832,80,-0.22887425657816252,5.366386710273943,19.845017851698827,0.31029651981952844,10.74908716630086
1.00944171638832,90,-0.20805383565435598,5.043132712491052,19.52176385391594,0.31059206549415486,10.633860307965133
1.00944171638832,100,-0.18763735413528737,4.727988161021979,19.206619302446867,0.3144027111643728,10.47120146004767
1.00944171638832,110,-0.16738551825436,4.415020241026933,18.89365138245182,0.3182389989686413,10.316625266219049
1.00944171638832,120,-0.14816478017474255,4.118427414507861,18.597058555932747,0.32201300488126106,10.17380953360955
1.00944171638832,130,-0.13038428487403197,3.843592706475248,18.32222384790014,0.32557181764531484,10.046822269458143
1.00944171638832,140,-0.11455761169258372,3.598891364860712,18.077522506285597,0.3287063939728808,9.940006938137408
1.00944171638832,150,-0.10106508753121579,3.390042518158086,17.868673659582967,0.331187612229098,9.857519428764206
1.00944171638832,160,-0.09030182824555788,3.222380307268958,17.701011448693848,0.3329196627668457,9.801219909716753
1.00944171638832,170,-0.08239539912770044,3.09812300840459,17.57675414982948,0.33384518859172685,9.7721821635566
1.00944171638832,180,-0.07752733600250461,3.020055617664633,17.49868675908952,0.3339273300721126,9.770982723583007
1.00944171638832,190,-0.07584501508597263,2.99053117334617,17.46916231477106,0.33317099242623105,9.797498380767934
1.00944171638832,200,-0.07743930168843383,3.011203295036901,17.48983443646179,0.3316356536985775,9.850658919657107
1.00944171638832,210,-0.08235729432210315,3.083115985105303,17.56174712653019,0.3293900305677995,9.92908115473097
1.00944171638832,220,-0.09068427587445971,3.207597041132699,17.68622818255759,0.32648767284458224,10.0313945748914
1.00944171638832,230,-0.10220274332200407,3.382211459582908,17.8608426010078,0.3231465297506143,10.153505932758684
1.00944171638832,240,-0.11667073318554855,3.603461695394872,18.08209283681976,0.3195685244600682,10.291140046124507
1.00944171638832,250,-0.13365978947922352,3.864300034905398,18.34293117633029,0.3158712496132313,10.440814541473852
1.00944171638832,260,-0.15281085541748118,4.160048813924107,18.638679955348998,0.3121202906738174,10.599391213136933
1.00944171638832,270,-0.1732266344393003,4.475911343173769,18.95454248459866,0.3085570000224177,10.760535831594932
1.00944171638832,280,-0.1951611684722352,4.817955683068806,19.296586824493687,0.30537850246789955,10.918054497909914
1.00944171638832,290,-0.21830120947092047,5.182061383615977,19.66069252504087,0.30221453688131883,11.074214433817467
1.00944171638832,300,-0.24164538610114938,5.553357544133947,20.03198868555884,0.2994180765505977,11.219807936864584
1.00944171638832,310,-0.26408173438216886,5.912038979753746,20.390670121178637,0.29728321417758785,11.346276558642565
1.00944171638832,320,-0.2852737414947828,6.252322880423016,20.7309540218479,0.2956607151281413,11.452189559450858
1.00944171638832,330,-0.3039100337155707,6.552224050445163,21.03085519187005,0.2943775678035271,11.536927934769615
1.00944171638832,340,-0.32021464273421496,6.815794039731847,21.29442518115674,0.2936098226202707,11.594785790458658
1.00944171638832,350,-0.3313800490644385,6.996403234229383,21.475034375654268,0.29337972348646135,11.623280352263098
1.09699000058784,0,-0.2993505160588663,6.275161793107406,19.279279618786525,0.3184655111436274,10.312979868976065
1.09699000058784,10,-0.29843004079283286,6.261893494078471,19.266011319757595,0.31972838247178603,10.278754612388685
1.09699000058784,20,-0.2932277455176351,6.185755296596779,19.189873122275905,0.3212505118638391,10.223347065819329
1.09699000058784,30,-0.2840151724213109,6.05080660203626,19.054924427715385,0.3230223079363903,10.148304633883885
1.09699000058784,40,-0.2712276175590387,5.863545190719432,18.867663016398552,0.3249663597219371,10.056841570769318
1.09699000058784,50,-0.2554617117242557,5.63541904660654,18.639536872285664,0.32709363138688174,9.951424988889926
1.09699000058784,60,-0.23733534497781483,5.373628017169352,18.377745842848473,0.3295211328951432,9.83337978480877
1.09699000058784,70,-0.2140952173071986,5.038287738086642,18.042405563765765,0.3322961367780711,9.705319501728187
1.09699000058784,80,-0.18899390944336414,4.676724038946927,17.680841864626043,0.3354239138356304,9.570495670514948
1.09699000058784,90,-0.16321833030659572,4.3056339414178,17.309751767096913,0.33562481347630335,9.477251709339484
1.09699000058784,100,-0.13920862661130817,3.958641070771995,16.962758896451113,0.3391570466056002,9.341642778109591
1.09699000058784,110,-0.11663184774404955,3.632638197033438,16.636756022712554,0.34278077268709817,9.211489683770385
1.09699000058784,120,-0.09590290055960304,3.331070435093053,16.335188260772174,0.346256283831161,9.092104103499867
1.09699000058784,130,-0.07727289794105308,3.060806135171614,16.064923960850734,0.3493433400061293,8.988278349753852
1.09699000058784,140,-0.06122467357522399,2.825099358150812,15.829217183829932,0.3519371358928042,8.902491483687314
1.09699000058784,150,-0.0479909354453556,2.630659324368616,15.634777150047732,0.3539107880632991,8.837164411011198
1.09699000058784,160,-0.03784054573088258,2.481554363785496,15.485672189464612,0.3551090112423181,8.79483954527893
1.09699000058784,170,-0.030989008958734576,2.380739353290476,15.384857178969593,0.3554394859888258,8.777015596757895
1.09699000058784,180,-0.027613332050357098,2.330603348279144,15.334721173958265,0.354872779867484,8.784175801579671
1.09699000058784,190,-0.027740313513228587,2.331739480013121,15.335857305692244,0.3534357220643233,8.815973055960303
1.09699000058784,200,-0.03146854852385794,2.385474513349517,15.389592339028635,0.351209523290269,8.87119897469336
1.09699000058784,210,-0.038740424220646164,2.49124181682945,15.495359642508564,0.3483213662694531,8.947862468873087
1.09699000058784,220,-0.0494479871894451,2.647718377293286,15.651836202972405,0.3449428882000407,9.043160855439552
1.09699000058784,230,-0.06341240133436266,2.852194157731078,15.856311983410194,0.34119432294428576,9.154719921653111
1.09699000058784,240,-0.0804670353368715,3.098990194367238,16.103108020046363,0.337214416471735,9.279569369619391
1.09699000058784,250,-0.10017579821203038,3.385486339358817,16.389604165037934,0.3332548683923674,9.412762530637718
1.09699000058784,260,-0.12230630587817193,3.705110701055882,16.709228526735004,0.32954300280498394,9.549243255663942
1.09699000058784,270,-0.14644284810927122,4.054332675439882,17.058450501119005,0.3260983972107333,9.686430562657211
1.09699000058784,280,-0.1729108175276668,4.436142688278025,17.440260513957142,0.3230822878250521,9.81935765866486
1.09699000058784,290,-0.19915804478178512,4.81514529633445,17.819263122013574,0.3207138005849679,9.941852955317895
1.09699000058784,300,-0.22391584897360417,5.173385466824112,18.177503292503232,0.3189310650907071,10.051604915958649
1.09699000058784,310,-0.24380041008455855,5.461543682408002,18.465661508087123,0.3176731600925813,10.146296833978806
1.09699000058784,320,-0.26159955769396537,5.720074336780547,18.724192162459662,0.3168839711063435,10.223699351889355
1.09699000058784,330,-0.27662984860624373,5.940796584703941,18.944914410383063,0.31663412953755565,10.280029016414474
1.09699000058784,340,-0.2882294695643297,6.111321773608125,19.115439599287242,0.3168591102298709,10.313982072139307
1.09699000058784,350,-0.2959092678170774,6.224360413619522,19.228478239298642,0.3174923989156446,10.324927064214194
1.18555057119852,0,-0.24999348905555108,5.497686830703099,17.161115366025168,0.343110060174058,9.190713418976522
1.18555057119852,10,-0.24611236310283324,5.445075882564448,17.108504417886518,0.3449768448010244,9.15244836139151
1.18555057119852,20,-0.23519114579853118,5.297229537498464,16.96065807282054,0.3470230736466149,9.097563351715252
1.18555057119852,30,-0.21803617373917605,5.065380073765036,16.72880860908711,0.3492308793907666,9.02745826534812
1.18555057119852,40,-0.1979429900968639,4.7917730653898,16.45520160071187,0.351622876530688,8.943501631925148
1.18555057119852,50,-0.17498665863558927,4.478549171610148,16.14197770693222,0.35419972844104597,8.847822951611072
1.18555057119852,60,-0.14938432660505074,4.125072770312156,15.788501305634231,0.3569848179791769,8.742576045060456
1.18555057119852,70,-0.12147363237607833,3.73623733657526,15.39966587189733,0.35999669746601837,8.630178679717961
1.18555057119852,80,-0.09167374373476744,3.314453134761032,14.9778816700831,0.3632373966349206,8.513285699492954
1.18555057119852,90,-0.06448563869077506,2.910929476559748,14.57435801188182,0.36350957501588943,8.435632673004228
1.18555057119852,100,-0.04093929237909677,2.56552744711917,14.228955982441239,0.3669698038817524,8.319710470762459
1.18555057119852,110,-0.02054973642975577,2.270021160049806,13.93344969537188,0.37037284071581555,8.209956246022937
1.18555057119852,120,-0.0021083718655396932,2.009140233250834,13.672568768572908,0.373555367073917,8.110089606523317
1.18555057119852,130,0.013961713263795028,1.787706704538524,13.451135239860594,0.37633529120536946,8.023676528893802
1.18555057119852,140,0.02757796517960487,1.600085267115715,13.263513802437785,0.3785158630578729,7.954106472455092
1.18555057119852,150,0.03806787232510889,1.458833776360468,13.122262311682537,0.3799444237128343,7.903898982879556
1.18555057119852,160,0.04534429659933159,1.363868507311808,13.02729704263388,0.3805121032341595,7.874811693238379
1.18555057119852,170,0.04964580271724495,1.307984437765155,12.971412973087226,0.3801496459793181,7.867958160414404
1.18555057119852,180,0.050890594083779384,1.292002796295433,12.955431331617504,0.37885293325546276,7.883508710658428
1.18555057119852,190,0.04905883925991961,1.31608425922785,12.979512794549922,0.37667429380006445,7.920872517522056
1.18555057119852,200,0.0441911031699731,1.379776676706583,13.043205212028653,0.3737083435437941,7.978824156901006
1.18555057119852,210,0.03638908878950586,1.481980181426248,13.145408716748317,0.37009377863652704,8.055445016289415
1.18555057119852,220,0.025434671506828654,1.629623403402161,13.293051938724233,0.36602766879941007,8.1478902143004
1.18555057119852,230,0.011432755321316823,1.822551460563833,13.485979995885899,0.3617251995432391,8.25282654352224
1.18555057119852,240,-0.0049335749414494146,2.048055892345893,13.711484427667958,0.35739769420131984,8.36664089272006
1.18555057119852,250,-0.023569935319745605,2.311629242790014,13.975057778112088,0.3532064442770151,8.485996500931797
1.18555057119852,260,-0.044048587904685244,2.608390290392643,14.27181882571471,0.3493242521461112,8.607038632331314
1.18555057119852,270,-0.06756987392107128,2.953487142105964,14.61691567742804,0.3459238717170543,8.725512469604652
1.18555057119852,280,-0.09461867610620023,3.355140973642173,15.01856950896424,0.3431241515792135,8.837528108662344
1.18555057119852,290,-0.12418714338117876,3.773727823054756,15.437156358376829,0.3410053472033274,8.93943433184764
1.18555057119852,300,-0.15180493233611259,4.158503428724369,15.821931964046438,0.3395580765555595,9.02865568234445
1.18555057119852,310,-0.17706389582694615,4.507222134910519,16.17065067023259,0.3388045693781021,9.102196424496405
1.18555057119852,320,-0.19963814732942708,4.815155780022787,16.47858431534486,0.33871615127339116,9.157896097223922
1.18555057119852,330,-0.2193212353045182,5.083094615183748,16.74652315050582,0.33918966001307904,9.194923305091713
1.18555057119852,340,-0.23604950487161425,5.309054071199698,16.97248260652177,0.3401379375849253,9.212676120666028
1.18555057119852,350,-0.2465414693369512,5.450984719888819,17.114413255210888,0.34147345555406283,9.211098977329456
1.27444942880148,0,-0.08542067751667881,3.257388565694718,13.704466983314653,0.35362934860804995,8.404585627307053
1.27444942880148,10,-0.08105965787608493,3.201040502663062,13.648118920282993,0.3563340810642176,8.359328787837725
1.27444942880148,20,-0.07274085869023361,3.092508122402648,13.539586540022583,0.35921610290780004,8.299907747604408
1.27444942880148,30,-0.06074399832786903,2.935286092117211,13.382364509737144,0.36223010362443786,8.227913189816618
1.27444942880148,40,-0.04548598826253625,2.734546652961781,13.181625070581713,0.3653607481510479,8.14496414974997
1.27444942880148,50,-0.027927543562932478,2.504998055146822,12.952076472766755,0.36861521142469056,8.052765131682115
1.27444942880148,60,-0.009742539207761913,2.274856285407551,12.721934703027486,0.3719977774290024,7.953324211137935
1.27444942880148,70,0.009615991738913476,2.029950364260015,12.477028781879948,0.37550427452685753,7.848918284684369
1.27444942880148,80,0.02803973007185545,1.798782752894684,12.245861170514619,0.3791088316572411,7.742096140387926
1.27444942880148,90,0.04400763821984188,1.601902044075047,12.048980461694981,0.3795391671918975,7.674518716868181
1.27444942880148,100,0.059307536043908704,1.413878439385621,11.860956857005554,0.3831463487855262,7.570856764805142
1.27444942880148,110,0.07348358904561547,1.24038621577109,11.687464633391023,0.3865587852468222,7.474085376868609
1.27444942880148,120,0.08571010613623986,1.091858813434729,11.538937231054664,0.38960028938849967,7.3876602522938475
1.27444942880148,130,0.09574273793096089,0.9711001743825542,11.418178592002487,0.39208695127012116,7.31480214706342
1.27444942880148,140,0.10375092553602683,0.8755552846974226,11.322633702317358,0.3938407837165475,7.258365035920886
1.27444942880148,150,0.1095423881005555,0.8073459875234403,11.254424405143375,0.3947136965509207,7.220601463243585
1.27444942880148,160,0.11298899217236735,0.7677657358941163,11.21484415351405,0.3945985849826852,7.203116722001666
1.27444942880148,170,0.11402544792870473,0.7573407546672184,11.204419172287153,0.39344056937758387,7.206791018025876
1.27444942880148,180,0.11264711162639318,0.7759091520961566,11.222987569716093,0.39126126926442095,7.231512575905492
1.27444942880148,190,0.10890740021475342,0.8226963985052317,11.269774816125167,0.3881522911471127,7.276319188511972
1.27444942880148,200,0.10291515735604995,0.8963683597745639,11.343446777394497,0.38425635564641125,7.339561177696511
1.27444942880148,210,0.09483207575919028,0.9950536751875754,11.442132092807512,0.3797600745256391,7.418946926989981
1.27444942880148,220,0.08487006516946316,1.116341092248703,11.563419509868638,0.3748778240427225,7.5116805573292895
1.27444942880148,230,0.07328833678583813,1.25726768082559,11.704346098445527,0.36984415305111684,7.614486273447951
1.27444942880148,240,0.06038995999747776,1.414316316329563,11.861394733949496,0.36488998712297327,7.7238230289443495
1.27444942880148,250,0.04611094027803608,1.588727001772954,12.035805419392887,0.36021895418000416,7.836138138224171
1.27444942880148,260,0.030761279548897513,1.776894929010191,12.223973346630125,0.3560219610014159,7.94768491651477
1.27444942880148,270,0.015174950197685333,1.968313902687898,12.415392320307834,0.3524465309921171,8.054888983758826
1.27444942880148,280,-0.00019683421538574386,2.157396986176183,12.604475403796116,0.349605750673313,8.154302386115376
1.27444942880148,290,-0.01706649599525001,2.368695532425456,12.81577395004539,0.3475768747267557,8.242691024817244
1.27444942880148,300,-0.034040847402527774,2.583257517390991,13.030335935010925,0.3463827639515452,8.317399160990139
1.27444942880148,310,-0.049181235683841695,2.774699530275367,13.221777947895305,0.34600559968254485,8.376311764138766
1.27444942880148,320,-0.06309322351521018,2.958051499132766,13.405129916752703,0.3463953608644723,8.417874393315412
1.27444942880148,330,-0.074285077164163,3.107240413207592,13.554318830827523,0.3474565982339163,8.441406741481394
1.27444942880148,340,-0.08192515888293439,3.209166280274883,13.656244697894813,0.3490869634506306,8.446716092627383
1.27444942880148,350,-0.08569821199624061,3.259967494115956,13.707045911735896,0.35118118478182136,8.43413959284965
1.36300999941216,0,-0.032352380325787244,2.738489843999893,12.14810145696336,0.35983832818233086,7.775316302808524
1.36300999941216,10,-0.02635085503122303,2.667768083167446,12.077379696130915,0.3635386648705188,7.721820868146792
1.36300999941216,20,-0.017621428816008367,2.565316545922638,11.974928158886105,0.3674277395663772,7.655915188595507
1.36300999941216,30,-0.006445651680550446,2.434443632134342,11.84405524509781,0.3714229077538195,7.579498068695009
1.36300999941216,40,0.0068016108232514805,2.27955534983939,11.689166962802858,0.3754728496584867,7.494424459205606
1.36300999941216,50,0.021668720748099224,2.105961759523959,11.515573372487427,0.3795633324688954,7.402403873838092
1.36300999941216,60,0.03764791277390722,1.919634903167609,11.329246516131075,0.383682638915248,7.305328205790214
1.36300999941216,70,0.053614947782576805,1.73406403190031,11.143675644863777,0.38781314238851283,7.205281474462107
1.36300999941216,80,0.06922898160253443,1.553143418265246,10.962755031228713,0.39191290619064656,7.10462782758341
1.36300999941216,90,0.08431002949360134,1.37881379690734,10.788425409870808,0.3925501719598511,7.044200861630018
1.36300999941216,100,0.09838676847856831,1.216582538541485,10.62619415150495,0.3963477281238179,6.949769460580872
1.36300999941216,110,0.11103532157913165,1.071380362060987,10.480991975024455,0.3997834085632901,6.863305050393861
1.36300999941216,120,0.12169545961731965,0.9496204381600579,10.359232051123524,0.40267364903233505,6.787982506069958
1.36300999941216,130,0.13027545717886968,0.8523373176640106,10.26194893062748,0.4048308799315715,6.726751805116009
1.36300999941216,140,0.13656998266132991,0.7818026369097424,10.191414249873208,0.4060809861500504,6.6821690419005675
1.36300999941216,150,0.14043194795329872,0.7395664271222252,10.149178040085694,0.4062833326498382,6.656221198109351
1.36300999941216,160,0.14178658136031774,0.7263128866162145,10.13592449957968,0.40535278871173164,6.650153415638447
1.36300999941216,170,0.14062898375405242,0.7419136148934788,10.151525227856947,0.4032640537910761,6.664475715699388
1.36300999941216,180,0.13702040386922631,0.7855003995203814,10.19511201248385,0.4000756352776965,6.698707371627775
1.36300999941216,190,0.13108375048519372,0.8555435245390282,10.265155137502497,0.3959171087481428,6.7515736876871015
1.36300999941216,200,0.12299870588363393,0.949923298858668,10.359534911822134,0.39097040148696516,6.821150791913811
1.36300999941216,210,0.11299660317855942,1.065988499444256,10.475600112407722,0.3854584998093513,6.904946817715959
1.36300999941216,220,0.1013550636961209,1.200603111970868,10.610214724934334,0.3796335411820385,6.999976000297749
1.36300999941216,230,0.08839231099185829,1.350188558607822,10.759800171571289,0.3737552764780201,7.102939420826732
1.36300999941216,240,0.07446108225570858,1.510770228906255,10.920381841869723,0.3680798091044608,7.210287262376069
1.36300999941216,250,0.05992855443397438,1.678187363247305,11.087798976210774,0.3628271289229251,7.3185553889361605
1.36300999941216,260,0.04501337679845496,1.849933603969692,11.259545216933159,0.3581938787531379,7.42422146999809
1.36300999941216,270,0.03031742855023223,2.0191551584084,11.428766771371869,0.35434408822745767,7.523805994418743
1.36300999941216,280,0.016265822424417653,2.180948898532183,11.59056051149565,0.3513925857617932,7.614129028743073
1.36300999941216,290,0.0032789198240190665,2.330446711735469,11.740058324698936,0.349414445373058,7.692270742596739
1.36300999941216,300,-0.008537307354114398,2.466613740078281,11.876225353041747,0.3484346351782376,7.755821331495301
1.36300999941216,310,-0.01897942967600641,2.587199823292505,11.996811436255971,0.34842906357885295,7.802989111193344
1.36300999941216,320,-0.027154120363054313,2.681448823859919,12.091060436823387,0.3493374930509614,7.832573256560031
1.36300999941216,330,-0.03276063284465902,2.745835223439477,12.155446836402945,0.35105518417003556,7.844179411821361
1.36300999941216,340,-0.03557184501849453,2.777695488267692,12.18730710123116,0.3534636655829023,7.83795146671411
1.36300999941216,350,-0.035448783674635775,2.775399605249553,12.18501121821302,0.3564365194111687,7.814578426478195
1.45055828361168,0,0.0072141189027026265,2.652733704328393,10.976177519588003,0.37017494635644266,7.181698956834333
1.45055828361168,10,0.0151380991624388,2.565016472960752,10.888460288220365,0.37495358442945126,7.1198980351948284
1.45055828361168,20,0.025518626437233904,2.450453524944218,10.773897340203831,0.37993258948554665,7.047157546947527
1.45055828361168,30,0.03803044595171812,2.312628672059762,10.636072487319375,0.3849875439537478,6.965706197815089
1.45055828361168,40,0.052267266577603055,2.156018135885911,10.479461951145524,0.3900149158583587,6.877803831836451
1.45055828361168,50,0.06775792181425766,1.98581347331871,10.309257288578323,0.3949927387186106,6.785024911172747
1.45055828361168,60,0.08384293289020717,1.809268358408731,10.132712173668342,0.3998861140338873,6.689253632151794
1.45055828361168,70,0.10004289436156633,1.63166715578376,9.955110971043371,0.4046620302625572,6.592445284215105
1.45055828361168,80,0.11588747618753203,1.458197637741636,9.781641453001246,0.40925922216315236,6.496846446769186
1.45055828361168,90,0.13086583782441896,1.2944868694462,9.617930684705811,0.4100979461200366,6.442455808176551
1.45055828361168,100,0.14450692795362297,1.145718107388505,9.469161922648116,0.41403902908143797,6.356371110487605
1.45055828361168,110,0.15621911207129702,1.018437950275627,9.341881765535238,0.41743169287018045,6.279450449043373
1.45055828361168,120,0.16551470465486107,0.9180134299355828,9.241457245195193,0.42008608616702225,6.2146150711558805
1.45055828361168,130,0.17249468666413337,0.8431813536853154,9.166625168944925,0.4218186286950423,6.164497588575766
1.45055828361168,140,0.17698091236635283,0.7958306335081732,9.119274448767783,0.4224615359191599,6.131366770122482
1.45055828361168,150,0.17887457882076474,0.7769586204634855,9.100402435723097,0.4218915105956228,6.116871016349704
1.45055828361168,160,0.17815491191437405,0.7866918209916378,9.11013563625125,0.42005007681761364,6.121891331625458
1.45055828361168,170,0.1748757528331829,0.8243338747287396,9.147777689988349,0.4169462633618344,6.146557512630911
1.45055828361168,180,0.16916055967259036,0.88843336480288,9.21187718006249,0.41267930653518614,6.190020252062033
1.45055828361168,190,0.1611962879441926,0.9768634116758436,9.300307226935455,0.4074219435039784,6.25067039339159
1.45055828361168,200,0.15122651308741386,1.0869059091512,9.41034972441081,0.4013896914200248,6.326396265884507
1.45055828361168,210,0.13954403913141078,1.215335627797645,9.538779443057255,0.39483580418867825,6.414585236775024
1.45055828361168,220,0.12648313941440104,1.358502391229043,9.681946206488654,0.38805438479108,6.51203612239187
1.45055828361168,230,0.1124115198882426,1.512411972825935,9.835855788085546,0.3813302823863307,6.615422105675303
1.45055828361168,240,0.09772207418651235,1.672807539898962,9.996251355158574,0.3749407594968849,6.721222865447511
1.45055828361168,250,0.08282448218524319,1.835253477615804,10.158697292875416,0.36911457370134904,6.826131244397447
1.45055828361168,260,0.0678227662594274,1.998773486823734,10.322217302083345,0.36404871606051425,6.926876550067738
1.45055828361168,270,0.053275227418102866,2.157261399080002,10.480705214339615,0.35993447668809075,7.019944025793797
1.45055828361168,280,0.03975695940230617,2.304398231901502,10.627842047161113,0.3568859423951054,7.102410094109774
1.45055828361168,290,0.02766850195427306,2.435822241800643,10.759266057060255,0.35498349325652057,7.171544260539892
1.45055828361168,300,0.017381361238367532,2.547483477741699,10.870927293001309,0.3542501885593137,7.225184678972634
1.45055828361168,310,0.00917127456087119,2.636372960441136,10.959816775700748,0.35465800679655546,7.261795475286166
1.45055828361168,320,0.00326691922998823,2.699998438608297,11.023442253867909,0.3561349940385645,7.280485839034529
1.45055828361168,330,1.7617245047008012e-05,2.734550973929064,11.057994789188676,0.3585654842978133,7.281119664404989
1.45055828361168,340,-0.00043116980969548635,2.738443697772991,11.061887513032602,0.36181648122284915,7.26410925466429
1.45055828361168,350,0.0019795327131305607,2.711038070687702,11.034481885947315,0.3657412925419984,7.2304331034037395
1.53642798609828,0,0.01614755185845851,2.714152561376344,10.274912995549464,0.3724715760755716,6.749522269421543
1.53642798609828,10,0.025861616753181993,2.612569618525728,10.173330052698848,0.3782330874183052,6.681133621246988
1.53642798609828,20,0.03806402950917098,2.485160936447853,10.045921370620974,0.38417513400404335,6.603226179070803
1.53642798609828,30,0.052384997972270364,2.335779716743326,9.896540150916447,0.3901465187434783,6.518170959201831
1.53642798609828,40,0.06837283399834126,2.169133390508025,9.729893824681145,0.39610401170573484,6.427413352182973
1.53642798609828,50,0.08551026551788377,1.990614480125815,9.551374914298933,0.40195920802610374,6.33307011577483
1.53642798609828,60,0.10323477018311411,1.806089297376167,9.366849731549287,0.407600095657189,6.237633120840623
1.53642798609828,70,0.1209615022851801,1.621659136444067,9.182419570617188,0.41297742393668013,6.14298829442649
1.53642798609828,80,0.1377223582929793,1.447532384263785,9.008292818436903,0.41801004430254274,6.051327234569327
1.53642798609828,90,0.15299253937154011,1.289171845565444,8.849932279738564,0.41900317576878565,6.001605940292479
1.53642798609828,100,0.1666197445821116,1.14806554506294,8.70882597923606,0.4230894092217913,5.921794130849874
1.53642798609828,110,0.17818251407113128,1.028599298567519,8.58935973274064,0.4264442155816559,5.852270090001105
1.53642798609828,120,0.18733578426490505,0.93435460504238,8.495115039215499,0.4288400087392974,5.796075520700117
1.53642798609828,130,0.19382006761370452,0.8680100090937349,8.428770443266853,0.430100318988594,5.755546497249514
1.53642798609828,140,0.19738053836991842,0.8322264704347205,8.392986904607842,0.43006250606203644,5.732724342676867
1.53642798609828,150,0.19784718870099582,0.8287744212509794,8.389534855424099,0.428626605337034,5.728904754867643
1.53642798609828,160,0.19549139862529397,0.8546341392111402,8.415394573384258,0.4257611525763506,5.744644904232396
1.53642798609828,170,0.1904167314971843,0.9086578816107943,8.469418315783916,0.421518130959723,5.779654131064819
1.53642798609828,180,0.1828031858482123,0.9889051048941536,8.549665539067274,0.4160421878201861,5.832707366301954
1.53642798609828,190,0.17289911343275066,1.092734265520959,8.653494699694079,0.40954792614300606,5.90191057797938
1.53642798609828,200,0.1610120458163653,1.21690465224427,8.77766508641739,0.402283262784928,5.984992797711105
1.53642798609828,210,0.14749879475863303,1.35768310951284,8.918443543685957,0.39465374621458826,6.078008737406688
1.53642798609828,220,0.13275511603551826,1.510952116174797,9.071712550347918,0.38694316105984816,6.1780658104432
1.53642798609828,230,0.1169852680837059,1.674740510165422,9.23550094433854,0.37941926609617016,6.282219329751389
1.53642798609828,240,0.10073180052427677,1.843379515026424,9.404139949199543,0.37236768197066283,6.387081654111163
1.53642798609828,250,0.08453019795721772,2.011287504106696,9.572047938279816,0.36601842481075353,6.4895380966426925
1.53642798609828,260,0.0688361456340687,2.173764092353917,9.734524526527036,0.36074310803571263,6.584733227601974
